name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.1631,-74.8741",2020-08-01,86,57.8,72.4,85.8,57.8,72.4,59.7,67.4,0,0,0,,0,0,,6.9,92.7,1013.9,0,9.9,379.9,32.8,10,,2020-08-01T05:50:28,2020-08-01T20:20:28,0.47,Clear,Clear conditions throughout the day.,clear-day,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-08-02,89.1,68,78.2,92.9,68,79.5,65.2,66.4,0.261,100,20.83,rain,0,0,27.7,16.1,138.9,1009.3,71.5,9.6,252.1,21.7,10,,2020-08-02T05:51:31,2020-08-02T20:19:16,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"AT729,C2352,72519664775,KRME,F7889"
"43.1631,-74.8741",2020-08-03,82.1,66.8,75,82.8,66.8,75.2,61.7,64.2,0.032,100,8.33,rain,0,0,28.1,17.2,262.8,1014,51.8,9.5,329.1,28.5,10,,2020-08-03T05:52:35,2020-08-03T20:18:01,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-08-04,72,66.8,69.6,72,66.8,69.6,65,85.9,1.13,100,62.5,rain,0,0,,16.1,99.5,1011.6,72,8.2,39.8,3.5,1,,2020-08-04T05:53:39,2020-08-04T20:16:45,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"AT729,72519664775,KRME"
"43.1631,-74.8741",2020-08-05,75.8,62.1,69.7,75.8,62.1,69.7,58.5,70.2,0.032,100,8.33,rain,0,0,26.4,15,261.5,1015.3,49.6,9.4,311.3,26.9,10,,2020-08-05T05:54:43,2020-08-05T20:15:28,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"AT729,C2352,D8599,72519664775,KRME"
"43.1631,-74.8741",2020-08-06,74.9,54,65.1,74.9,54,65.1,54.4,70.9,0,0,0,,0,0,,6.9,227.5,1020.6,19.6,9.9,308.4,26.6,10,,2020-08-06T05:55:48,2020-08-06T20:14:09,0.54,Clear,Clear conditions throughout the day.,clear-day,"AT729,D8599,72519664775,KRME"
"43.1631,-74.8741",2020-08-07,81,56,67.7,82.2,56,67.7,59.1,75.1,0,0,0,,0,0,,10.3,91.4,1020.9,58.5,9.9,213.7,18.3,9,,2020-08-07T05:56:52,2020-08-07T20:12:49,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,LPSN6,72519664775,KRME,F7889"
"43.1631,-74.8741",2020-08-08,83.9,63,73.6,86.1,63,74.2,63.8,73.1,0,0,0,,0,0,,9.2,182.1,1020.2,26.8,9.9,309.5,26.6,10,,2020-08-08T05:57:57,2020-08-08T20:11:28,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,LPSN6,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-08-09,83,65,73.7,83.5,65,73.8,62.5,71,0,0,0,,0,0,17.2,11.4,243.1,1018.2,46.9,9.6,349.3,30.3,10,,2020-08-09T05:59:02,2020-08-09T20:10:05,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,LPSN6,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-08-10,87.2,65,75.3,93.2,65,77,67.3,77.1,0.051,100,8.33,rain,0,0,,12.8,266.7,1015.6,34.7,9.6,281.4,24.3,10,,2020-08-10T06:00:08,2020-08-10T20:08:41,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"AT729,LPSN6,72519664775,KRME,F7889"
"43.1631,-74.8741",2020-08-11,91.1,68,77.4,93.3,68,78.3,67.1,73.5,0.228,100,12.5,rain,0,0,27.7,12.8,169.4,1012.2,19.9,9.1,339.5,29,10,,2020-08-11T06:01:13,2020-08-11T20:07:16,0.74,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-08-12,81,66.8,73.9,82.2,66.8,74.1,63.8,72.7,0,0,0,,0,0,,8.1,281.3,1017.5,23.2,9.5,347.8,29.9,10,,2020-08-12T06:02:19,2020-08-12T20:05:49,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,LPSN6,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-08-13,86,60.2,72.7,86.9,60.2,72.8,60.7,68.9,0,0,0,,0,0,,8.1,327.3,1020,10.6,9.9,317.2,27.4,10,,2020-08-13T06:03:24,2020-08-13T20:04:22,0.84,Clear,Clear conditions throughout the day.,clear-day,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-08-14,86,63,74.5,86.1,63,74.6,61.3,66,0,0,0,,0,0,,6.9,83.3,1018,26.3,9.9,350.7,30.3,10,,2020-08-14T06:04:30,2020-08-14T20:02:53,0.89,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"AT729,LPSN6,72519664775,KRME"
"43.1631,-74.8741",2020-08-15,83.9,60.2,72.9,84.6,60.2,73,58.8,63.2,0,0,0,,0,0,,12.8,102.9,1016.7,21.7,9.9,368.3,31.8,10,,2020-08-15T06:05:36,2020-08-15T20:01:23,0.93,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"AT729,LPSN6,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-08-16,80.1,63,71.6,80.9,63,71.6,59.2,65.7,0,0,0,,0,0,,13.9,112.6,1015.6,23.7,9.9,304.5,26.4,10,,2020-08-16T06:06:41,2020-08-16T19:59:52,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-08-17,80.1,62.1,69.3,80.7,62.1,69.3,59.8,73.2,0.044,100,12.5,rain,0,0,20.8,16.1,351.3,1012,62.3,9.7,260.3,22.6,10,,2020-08-17T06:07:47,2020-08-17T19:58:20,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"AT729,72519664775,KRME"
"43.1631,-74.8741",2020-08-18,74.9,57.8,67.1,74.9,57.8,67.1,58.5,75.3,0.024,100,8.33,rain,0,0,19.7,17.2,300.1,1011.2,59.7,9.9,296.6,25.7,10,,2020-08-18T06:08:53,2020-08-18T19:56:47,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-08-19,74,56.9,64.6,74,56.9,64.6,53.2,69.2,0,0,0,,0,0,20.8,16.1,297.2,1014.9,51.6,9.9,198.1,17.2,7,,2020-08-19T06:09:59,2020-08-19T19:55:13,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,72519664775,KRME"
"43.1631,-74.8741",2020-08-20,75.8,53.1,64.5,75.8,53.1,64.5,52.4,67.6,0,0,0,,0,0,,6.9,146.9,1017.1,17.8,9.9,303.9,26.3,10,,2020-08-20T06:11:05,2020-08-20T19:53:38,0.01,Clear,Clear conditions throughout the day.,clear-day,"AT729,72519664775,KRME"
"43.1631,-74.8741",2020-08-21,83,53.1,69,83,53.1,69.1,56.4,66.2,0,0,0,,0,0,24.2,17.2,276.3,1012.9,8.3,9.9,364.8,31.7,10,,2020-08-21T06:12:11,2020-08-21T19:52:02,0.04,Clear,Clear conditions throughout the day.,clear-day,"AT729,72519664775,KRME"
"43.1631,-74.8741",2020-08-22,83.9,60.2,71,85.4,60.2,71.5,62.3,75.9,0.051,100,8.33,rain,0,0,,12.8,292,1013.8,25.2,9.6,287.6,24.9,9,,2020-08-22T06:13:17,2020-08-22T19:50:25,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"AT729,72519664775,KRME"
"43.1631,-74.8741",2020-08-23,88.1,63,74.3,89.5,63,74.8,62.8,69.8,0,0,0,,0,0,19.7,16.1,139.7,1015.9,3.4,9.9,302.2,26.3,10,,2020-08-23T06:14:23,2020-08-23T19:48:47,0.13,Clear,Clear conditions throughout the day.,clear-day,"AT729,72519664775,KRME"
"43.1631,-74.8741",2020-08-24,88.1,63,75.3,89.5,63,76,63.5,69.1,0,0,0,,0,0,,13.9,269,1014.6,9.9,9.9,357,30.9,10,,2020-08-24T06:15:28,2020-08-24T19:47:09,0.18,Clear,Clear conditions throughout the day.,clear-day,"AT729,72519664775,KRME"
"43.1631,-74.8741",2020-08-25,80.1,64.1,71.2,81.3,64.1,71.3,61.2,72.5,0.283,100,25,rain,0,0,35.7,25.3,303,1010.1,33.6,9.5,242.2,20.8,9,,2020-08-25T06:16:34,2020-08-25T19:45:30,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-08-26,70.1,48.8,59.9,70.1,48.8,59.9,45.9,61.8,0,0,0,,0,0,23,16.1,300.7,1015.4,1.1,9.9,339,29.3,10,,2020-08-26T06:17:40,2020-08-26T19:43:50,0.29,Clear,Clear conditions throughout the day.,clear-day,"AT729,72519664775,KRME"
"43.1631,-74.8741",2020-08-27,69.2,56,62.3,69.2,56,62.3,58,86.1,0.933,100,29.17,rain,0,0,,10.3,98.9,1007.6,76.7,8.4,40.8,3.4,2,,2020-08-27T06:18:46,2020-08-27T19:42:09,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-08-28,74,62.1,66.2,74,62.1,66.2,59.6,80.2,0,0,0,,0,0,,11.4,290.3,1009.9,60.2,9.8,200.4,17.5,7,,2020-08-28T06:19:52,2020-08-28T19:40:28,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-08-29,83,63,71,85.6,63,71.5,62.4,75,0.252,100,8.33,rain,0,0,34.4,20.8,242.6,1000.1,65.2,9.4,224.7,19.3,10,,2020-08-29T06:20:57,2020-08-29T19:38:46,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-08-30,71.1,56,64.1,71.1,56,64.1,52.9,68.3,0,0,0,,0,0,21.9,16.1,293.8,1007.6,50.5,9.9,257.9,22.3,8,,2020-08-30T06:22:03,2020-08-30T19:37:03,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-08-31,74.9,48.8,62.5,74.9,48,62.4,51.9,70.6,0,0,0,,0,0,,9.2,119.4,1017.6,18.8,9.9,265.8,23.1,10,,2020-08-31T06:23:09,2020-08-31T19:35:20,0.49,Clear,Clear conditions throughout the day.,clear-day,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-09-01,72,62.1,67.8,72,62.1,67.8,59.9,76.2,0.032,100,8.33,rain,0,0,,10.3,103.7,1017.8,96.9,9.9,89.7,7.9,5,,2020-09-01T06:24:14,2020-09-01T19:33:36,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"AT729,LPSN6,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-09-02,78.2,66.8,72,78.2,66.8,72,64.4,77.4,0.032,100,8.33,rain,0,0,23,13.9,143.6,1009.9,87.9,9.7,142.9,12.6,9,,2020-09-02T06:25:20,2020-09-02T19:31:52,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"AT729,LPSN6,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-09-03,77,54,67.5,77,54,67.5,58.9,76.2,0,0,0,,0,0,,10.3,161.3,1008.8,13.2,8.4,197.3,17.1,10,,2020-09-03T06:26:26,2020-09-03T19:30:07,0.51,Clear,Clear conditions throughout the day.,clear-day,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-09-04,74,56.9,65.4,74,56.9,65.4,53.5,67.5,0.02,100,4.17,rain,0,0,25.3,17.2,295,1012.5,29.8,9.8,274.2,23.6,10,,2020-09-04T06:27:31,2020-09-04T19:28:22,0.53,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-09-05,73.1,47.9,59.4,73.1,45.3,59.2,50.9,75.8,0.012,100,8.33,rain,0,0,28.9,17.2,263.8,1020.9,23.7,9.8,255.8,22.1,10,,2020-09-05T06:28:37,2020-09-05T19:26:36,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"AT729,72519664775,KRME"
"43.1631,-74.8741",2020-09-06,73.1,56,63.4,73.1,56,63.4,52.3,69.7,0,0,0,,0,0,,9.2,281.6,1021.5,31.7,9.9,314.3,27,10,,2020-09-06T06:29:43,2020-09-06T19:24:50,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-09-07,81,57.8,70.3,81.4,57.8,70.3,56,62.3,0,0,0,,0,0,32.2,19.7,159.4,1014.6,43.7,9.9,224,19.3,8,,2020-09-07T06:30:48,2020-09-07T19:23:03,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,LPSN6,72519664775,KRME"
"43.1631,-74.8741",2020-09-08,86,62.1,73.7,87.4,62.1,74.1,61.6,66.9,0,0,0,,0,0,,9.2,124.7,1018.9,40.7,9.9,219.7,19,10,,2020-09-08T06:31:54,2020-09-08T19:21:17,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-09-09,88.1,61.1,73.9,90,61.1,74.6,62.9,70.7,0,0,0,,0,0,,8.1,141,1023.3,6.3,9.9,285.6,24.6,10,,2020-09-09T06:32:59,2020-09-09T19:19:29,0.71,Clear,Clear conditions throughout the day.,clear-day,"AT729,72519664775,KRME"
"43.1631,-74.8741",2020-09-10,80.1,63,71,82.1,63,71.1,63.1,76.7,0.012,100,4.17,rain,0,0,,12.8,295.3,1023.4,44.6,9.9,166.3,14.3,7,,2020-09-10T06:34:05,2020-09-10T19:17:42,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"AT729,C2352,72519664775,KRME,remote"
"43.1631,-74.8741",2020-09-11,69.2,53.1,59.6,69.2,53.1,59.6,48.7,68.3,0,0,0,,0,0,,12.8,345.9,1025.4,52.1,9.9,267,23.1,10,,2020-09-11T06:35:11,2020-09-11T19:15:54,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,LPSN6,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-09-12,74,44.1,59.8,74,44.1,59.3,48.4,67.9,0,0,0,,0,0,,13.9,110.4,1025,22.7,9.9,277,24,10,,2020-09-12T06:36:16,2020-09-12T19:14:06,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,LPSN6,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-09-13,66.8,60.2,63.7,66.8,60.2,63.7,55.8,76,0.841,100,20.83,rain,0,0,,13.9,111.9,1017.2,89.7,9,168.3,14.7,8,,2020-09-13T06:37:22,2020-09-13T19:12:18,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"AT729,LPSN6,72519664775,KRME"
"43.1631,-74.8741",2020-09-14,65.9,45,59.2,65.9,45,59.2,49.3,72,0,0,0,,0,0,,13.9,319.2,1022.5,37.8,9.7,221.9,19.2,10,,2020-09-14T06:38:28,2020-09-14T19:10:30,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,LPSN6,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-09-15,63,36,49.1,63,33.4,48.6,39.9,73.1,0,0,0,,0,0,,5.8,77,1027.1,0,9.9,215.4,18.6,7,,2020-09-15T06:39:34,2020-09-15T19:08:41,0.98,Clear,Clear conditions throughout the day.,clear-day,"AT729,LPSN6,72519664775,KRME"
"43.1631,-74.8741",2020-09-16,73.1,45,58.6,73.1,41.2,57.5,44.9,62.6,0,0,0,,0,0,,10.3,136.1,1019.4,0,9.9,212.7,18.3,9,,2020-09-16T06:40:39,2020-09-16T19:06:53,1,Clear,Clear conditions throughout the day.,clear-day,"AT729,LPSN6,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-09-17,64.1,52.1,58.3,64.1,52.1,58.3,51.6,78.4,0.012,100,4.17,rain,0,0,,8.1,75.6,1017.1,71.9,9.3,52.2,4.6,2,,2020-09-17T06:41:45,2020-09-17T19:05:04,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"AT729,72519664775,KRME"
"43.1631,-74.8741",2020-09-18,61.1,42.2,52.1,61.1,40.3,51.4,36.2,57.9,0,0,0,,0,0,25.3,20.8,349.9,1020.8,18.4,9.9,262.4,22.8,9,,2020-09-18T06:42:51,2020-09-18T19:03:15,0.01,Clear,Clear conditions throughout the day.,clear-day,"AT729,LPSN6,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-09-19,59,30.8,44.6,59,30.8,44.2,31.4,62.9,0,0,0,,0,0,19.7,10.3,278.2,1029.1,5.3,9.9,242.9,21,10,,2020-09-19T06:43:58,2020-09-19T19:01:27,0.03,Clear,Clear conditions throughout the day.,clear-day,"AT729,LPSN6,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-09-20,63,35.1,47.5,63,32.3,46.8,32.8,61.5,0,0,0,,0,0,,6.9,10.3,1034.6,7.6,9.9,303.8,26.3,10,,2020-09-20T06:45:04,2020-09-20T18:59:38,0.07,Clear,Clear conditions throughout the day.,clear-day,"AT729,LPSN6,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-09-21,65,33.2,48,65,32.3,47.6,34.2,64,0,0,0,,0,0,,4.7,89.3,1034.8,0,9.9,222.3,18.8,7,,2020-09-21T06:46:10,2020-09-21T18:57:49,0.11,Clear,Clear conditions throughout the day.,clear-day,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-09-22,66.8,34.1,49.8,66.8,29.8,49.3,39.8,71.1,0,0,0,,0,0,18.3,13.9,283.8,1022.3,0,9.9,277.3,23.4,5,,2020-09-22T06:47:17,2020-09-22T18:56:00,0.16,Clear,Clear conditions throughout the day.,clear-day,"AT729,72519664775,KRME"
"43.1631,-74.8741",2020-09-23,72,47,57.2,72,47,57.2,49.9,78,0,0,0,,0,0,19.7,12.8,283.9,1012.9,57.2,9.9,277.3,23.4,5,,2020-09-23T06:48:23,2020-09-23T18:54:12,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,72519664775,KRME"
"43.1631,-74.8741",2020-09-24,74.9,48.8,60.8,74.9,48,60.7,53.3,78,0,0,0,,0,0,,6.9,325.9,1014.6,47.8,9.8,263.5,22.6,8,,2020-09-24T06:49:30,2020-09-24T18:52:23,0.27,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-09-25,79.1,54,65.1,79.1,54,65.1,56,74.9,0,0,0,,0,0,,5.8,142.9,1017.6,9.9,9.4,326.9,28.4,9,,2020-09-25T06:50:37,2020-09-25T18:50:35,0.33,Clear,Clear conditions throughout the day.,clear-day,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-09-26,82.1,55.1,66.7,81.7,55.1,66.6,56.2,71.8,0,0,0,,0,0,20.8,12.8,143.2,1016.5,15.9,9.6,300.5,26.1,9,,2020-09-26T06:51:44,2020-09-26T18:48:47,0.37,Clear,Clear conditions throughout the day.,clear-day,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-09-27,81,63,71,81.8,63,71.1,60.8,71.6,0,0,0,,0,0,24.2,15,147.6,1012.7,38.7,9.9,317.2,27.4,7,,2020-09-27T06:52:52,2020-09-27T18:46:59,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,72519664775,KRME"
"43.1631,-74.8741",2020-09-28,82.1,65,72.4,82.5,65,72.5,61.5,70.2,0.01,100,4.17,rain,0,0,20.8,16.1,144.9,1009.6,51.4,9.3,134.9,11.7,6,,2020-09-28T06:53:59,2020-09-28T18:45:12,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"C2352,72519664775,KRME"
"43.1631,-74.8741",2020-09-29,71.1,55.1,61.8,71.1,55.1,61.8,56.5,83.1,0.692,100,45.83,rain,0,0,,16.1,147,1009.8,75.6,7.9,25.5,2.2,1,,2020-09-29T06:55:07,2020-09-29T18:43:24,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LPSN6,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-09-30,65.9,53.1,57.8,65.9,53.1,57.8,48.3,72.8,0.63,100,45.83,rain,0,0,21.9,15,251,1003.5,74.2,8.8,96.8,8.2,5,,2020-09-30T06:56:15,2020-09-30T18:41:37,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"C2352,72519664775,KRME"
"43.1631,-74.8741",2020-10-01,65.9,47.9,57.3,65.9,47.9,57.3,46,67.1,0,0,0,,0,0,29.8,13.9,255.5,1010.9,64.3,9.9,145.2,12.5,5,,2020-10-01T06:57:23,2020-10-01T18:39:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-10-02,61.1,44.1,51.7,61.1,44.1,51.1,45.1,79.2,0.06,100,12.5,rain,0,0,18.3,15,314.8,1015.1,57.6,9.7,200.9,17.6,9,,2020-10-02T06:58:32,2020-10-02T18:38:04,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-10-03,55.1,39.8,49.2,55.1,35.7,48.6,43,80.6,0.546,100,29.17,rain,0,0,,16.1,293.7,1022.5,64.4,9,109.6,9.4,5,,2020-10-03T06:59:40,2020-10-03T18:36:18,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-10-04,62.1,38,48.9,62.1,33.3,47.2,40.2,73.5,0.02,100,4.17,rain,0,0,,9.2,118.7,1023.5,56.2,9.9,124.5,10.5,7,,2020-10-04T07:00:49,2020-10-04T18:34:33,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"AT729,LPSN6,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-10-05,60.2,46.1,52,60.2,46,51.7,46.1,80.4,0,0,0,,0,0,,8.1,93.9,1020.9,78.2,9.9,76.3,6.4,4,,2020-10-05T07:01:58,2020-10-05T18:32:48,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-10-06,65.9,43.1,55.1,65.9,40.3,54.3,42.9,66.6,0,0,0,,0,0,20.8,11.4,159.8,1016.5,52.5,9.8,169.7,14.7,9,,2020-10-06T07:03:08,2020-10-06T18:31:03,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-10-07,62.1,47.9,56.4,62.1,47,56.3,46.2,69.4,0.481,100,25,rain,0,0,35.7,18.3,259.1,1004.6,57.7,9.3,101.7,8.7,7,,2020-10-07T07:04:17,2020-10-07T18:29:19,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-10-08,54,38,46.5,54,33.5,44.4,37.6,72.5,0,0,0,,0,0,30.5,23,296.5,1015.9,55.8,9.9,175.5,15.2,10,,2020-10-08T07:05:27,2020-10-08T18:27:35,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-10-09,62.1,38,49.4,62.1,35.7,48.8,40.3,72.4,0,0,0,,0,0,,9.2,66.5,1020.1,31.5,9.9,209.5,18.2,10,,2020-10-09T07:06:38,2020-10-09T18:25:53,0.73,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-10-10,80.1,48.8,64,80.5,48.8,64,51.5,65,0.055,100,12.5,rain,0,0,42.5,16.1,246.6,1010.4,40.3,9.8,199.5,17.2,8,,2020-10-10T07:07:48,2020-10-10T18:24:10,0.78,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-10-11,62.1,38.9,51.4,62.1,36.7,50.4,38.1,61.8,0,0,0,,0,0,,10.3,74.6,1021.3,3.7,9.9,195.4,16.8,8,,2020-10-11T07:08:59,2020-10-11T18:22:29,0.83,Clear,Clear conditions throughout the day.,clear-day,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-10-12,60.2,44.1,51.9,60.2,40.1,50,37,56.9,0,0,0,,0,0,29.8,19.7,117.7,1021.8,86.8,9.9,180.9,15.5,9,,2020-10-12T07:10:10,2020-10-12T18:20:48,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-10-13,56,45,51.4,56,43.4,50.3,46.2,82.9,0.242,100,29.17,rain,0,0,29.9,19.7,116.9,1015,99.1,8.3,46.9,4,2,,2020-10-13T07:11:22,2020-10-13T18:19:08,0.93,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"AT729,72519664775,KRME"
"43.1631,-74.8741",2020-10-14,64.1,38.9,49.4,64.1,36.7,48.7,40.2,73.7,0,0,0,,0,0,19.7,13.9,281.7,1014.4,37.2,8.3,183.2,16,8,,2020-10-14T07:12:34,2020-10-14T18:17:28,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,LPSN6,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-10-15,79.1,47,60.6,79.1,44.2,60.2,43.9,57.1,0.159,100,12.5,rain,0,0,31.1,23,217.4,1010.9,28.3,9.7,223,19.3,9,,2020-10-15T07:13:46,2020-10-15T18:15:50,0.99,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"AT729,LPSN6,72519664775,KRME"
"43.1631,-74.8741",2020-10-16,52.1,35.1,47,52.1,35.1,46.2,42.7,85.3,0.317,100,41.67,rain,0,0,,10.3,238.2,1019.9,86.6,9.4,28.2,2.4,2,,2020-10-16T07:14:58,2020-10-16T18:14:12,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"AT729,LPSN6,C2352,72519664775,KRME"
"43.1631,-74.8741",2020-10-17,56.9,32,42.1,56.9,30.2,40.8,32.7,73.1,0,0,0,,0,0,,9.2,236.3,1025.8,9.7,9.6,183.8,15.8,8,,2020-10-17T07:16:11,2020-10-17T18:12:35,0,Clear,Clear conditions throughout the day.,clear-day,"AT729,LPSN6,72519664775,KRME"
"43.1631,-74.8741",2020-10-18,61.1,34.1,47.9,61.1,27.3,45.5,31.3,56.7,0,0,0,,0,0,25.3,16.1,141.4,1028.2,16.2,9.9,166.8,14.4,7,,2020-10-18T07:17:24,2020-10-18T18:10:59,0.02,Clear,Clear conditions throughout the day.,clear-day,"AT729,LPSN6,72519664775,KRME"
