name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"42.1256,-76.3637",2020-07-23,81.5,69.5,74.1,85.2,69.5,74.2,69.1,85.1,0.353,100,20.83,rain,0,0,19.7,9.1,254,1016.3,60.6,9.4,105.7,9.1,3,,2020-07-23T05:50:20,2020-07-23T20:33:05,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-07-24,81.9,65.8,73,83,65.8,73.3,64.7,77.7,0.026,100,4.17,rain,0,0,,6.9,355.9,1019.2,55.4,8.2,147.8,12.7,5,,2020-07-24T05:51:17,2020-07-24T20:32:10,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KITH,72515594761,C3806,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-07-25,85.2,63.9,74.2,86.1,63.9,74.5,63.9,73,0,0,0,,0,0,,7,323.2,1019,27.4,9.8,136.2,11.8,4,,2020-07-25T05:52:14,2020-07-25T20:31:13,0.14,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-07-26,86.2,62.5,74.9,86.9,62.5,75.2,63.1,69.7,0,0,0,,0,0,20.8,10.2,287.8,1016.4,11.4,9.9,152.7,13.2,4,,2020-07-26T05:53:11,2020-07-26T20:30:14,0.19,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-07-27,93.2,65.4,78.6,97.3,65.4,80.3,66.8,69.5,0.018,100,4.17,rain,0,0,32.2,15.7,267.5,1010,19.4,9.7,141.3,12.3,4,,2020-07-27T05:54:10,2020-07-27T20:29:14,0.25,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"KITH,72515594761,C3806,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-07-28,82.9,68.7,75,82.1,68.7,74.9,62.6,68.4,0.044,100,16.67,rain,0,0,20.8,9.8,302.3,1010.2,39.5,9.9,113.7,9.7,4,,2020-07-28T05:55:08,2020-07-28T20:28:11,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-07-29,84.2,59,69.9,84,59,69.9,60.9,75.6,0.166,100,25,rain,0,0,25.3,9.5,244,1012.9,35.4,9.6,121,10.3,4,,2020-07-29T05:56:07,2020-07-29T20:27:07,0.36,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"KITH,72515594761,C3806,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-07-30,78.8,62.7,70.7,78.8,62.7,70.7,63.9,80.4,0.054,100,25,rain,0,0,,9.2,293.6,1012,52.9,9.5,128.2,11,4,,2020-07-30T05:57:07,2020-07-30T20:26:02,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KITH,99999964758,72515594761,KELM,72515614748,72515004725,E5609,KPEO,KBGM"
"42.1256,-76.3637",2020-07-31,82.5,56.4,70,82.2,56.4,70,58.1,68.9,0,0,0,,0,0,19.7,10.7,13.6,1011.6,10.6,9.6,143.5,12.4,4,,2020-07-31T05:58:07,2020-07-31T20:24:55,0.45,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-01,84.7,58.7,72.3,83.7,58.7,72.2,59,66.6,0,0,0,,0,0,,7.8,175.5,1014.1,23.1,9.8,141,12.3,4,,2020-08-01T05:59:07,2020-08-01T20:23:46,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-02,88.2,68.9,78,89.8,68.9,78.5,63.4,63.1,0.01,100,4.17,rain,0,0,31.9,19.5,199.3,1009.8,64.2,9.9,122.9,10.7,4,,2020-08-02T06:00:08,2020-08-02T20:22:36,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KITH,72515594761,C3806,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-03,81.8,67.4,74.2,82.1,67.4,74.3,59.9,62.2,0,0,0,,0,0,20.2,14.6,237.3,1014.9,53.1,9.9,119.3,10.2,4,,2020-08-03T06:01:09,2020-08-03T20:21:24,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,C3806,E4221,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-04,72.6,64.7,68.4,72.6,64.7,68.4,65.2,90,1.055,100,75,rain,0,0,17.2,9.4,99.6,1011.5,73.9,8.3,33.2,2.8,2,,2020-08-04T06:02:10,2020-08-04T20:20:11,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KITH,72515594761,C3806,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-05,75.5,63,68.2,75.5,63,68.2,57.7,71.7,0,0,0,,0,0,20.8,13.3,280.5,1016.4,58,9.7,134.3,11.5,4,,2020-08-05T06:03:12,2020-08-05T20:18:57,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,99999964758,72515594761,C3806,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-06,76.2,54.9,65.8,76.2,54.9,65.8,52.5,64.7,0,0,0,,0,0,,7.5,3.3,1020.6,22.1,9.9,137.7,11.9,4,,2020-08-06T06:04:13,2020-08-06T20:17:41,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,C3806,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-07,75,59.4,67.1,75,59.4,67.1,61.3,82.2,0.378,100,33.33,rain,0,0,,7.3,100.9,1020.5,74.9,9.1,92.4,8.2,3,,2020-08-07T06:05:15,2020-08-07T20:16:23,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KITH,72515594761,E4221,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-08,82.2,62.3,70.7,82.9,62.3,70.8,62.9,78.9,0.004,100,4.17,rain,0,0,,6.8,267.3,1020.9,46.8,7.7,111,9.6,4,,2020-08-08T06:06:17,2020-08-08T20:15:05,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-09,84.7,61.7,73,84.3,61.7,73,61.3,70.4,0,0,0,,0,0,18.3,9.6,252.4,1019,27.9,8.7,122.7,10.7,4,,2020-08-09T06:07:20,2020-08-09T20:13:45,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-10,87.6,65.6,74.3,90.5,65.6,75,65,74,0.296,100,20.83,rain,0,0,31.1,9.4,255.7,1016.5,24.9,9.6,125.2,11.1,4,,2020-08-10T06:08:22,2020-08-10T20:12:24,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-11,87.9,67.4,76.9,89.8,67.4,77.7,65.6,70.3,0.641,100,20.83,rain,0,0,24.2,14.5,220.9,1013,27,8.7,128.7,11.1,4,,2020-08-11T06:09:24,2020-08-11T20:11:01,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KITH,99999964758,72515594761,KELM,72515614748,72515004725,E5609,KPEO,KBGM"
"42.1256,-76.3637",2020-08-12,80.6,63.4,71.9,80.6,63.4,71.9,60.6,71.1,0,0,0,,0,0,,7.9,343.4,1018.2,21.6,9.6,130.8,11.1,4,,2020-08-12T06:10:27,2020-08-12T20:09:38,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,E4221,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-13,83.9,58.4,70.4,83.3,58.4,70.4,58.4,69.3,0,0,0,,0,0,,8.3,53.9,1020.2,5.8,9.9,110.3,9.8,4,,2020-08-13T06:11:30,2020-08-13T20:08:13,0.84,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-14,82.3,60.6,71.8,82.6,60.6,71.9,60.7,70.3,0,0,0,,0,0,,9.1,27.5,1018.1,21.6,9.8,122.8,10.8,4,,2020-08-14T06:12:32,2020-08-14T20:06:47,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-15,79.7,62.6,71.1,79.7,62.6,71.1,61.6,73.6,0,0,0,,0,0,23,12.5,125.3,1016.4,57.8,9.7,111.6,9.8,3,,2020-08-15T06:13:35,2020-08-15T20:05:20,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-16,79.6,62.3,70.9,79.6,62.3,70.9,58.7,67.3,0,0,0,,0,0,20.8,9.6,125.2,1015,43.3,9.9,116.4,10,4,,2020-08-16T06:14:38,2020-08-16T20:03:52,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-17,79.9,61.1,68.8,79.9,61.1,68.8,58.6,73.4,0.192,100,20.83,rain,0,0,24.6,13.9,328.1,1012.4,56.3,9.7,97.1,8.4,3,,2020-08-17T06:15:41,2020-08-17T20:02:23,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-18,76,57.5,65.7,76,57.5,65.7,55.3,73.4,0.011,100,12.5,rain,0,0,21.3,14.2,299.6,1012.2,52.1,8.5,109.5,9.7,4,,2020-08-18T06:16:44,2020-08-18T20:00:53,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-19,71,54.9,62.4,71,54.9,62.4,51.2,69.1,0,0,0,,0,0,29.9,13.6,336.5,1015.5,29.4,9.8,103,8.9,4,,2020-08-19T06:17:47,2020-08-19T19:59:22,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-20,76.9,47.6,62.4,76.9,47.6,62.3,47.7,62.8,0,0,0,,0,0,,6.9,259.6,1017.8,2.9,9.7,119.1,10.2,4,,2020-08-20T06:18:50,2020-08-20T19:57:50,0.01,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-21,84,57.2,70.2,82.9,57.2,70.1,55.3,61.8,0,0,0,,0,0,19.7,11.4,280,1013.8,7.9,9.9,122.5,10.8,4,,2020-08-21T06:19:53,2020-08-21T19:56:17,0.04,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-22,85.3,59.1,72.4,84.7,59.1,72.5,59.9,67.3,0,0,0,,0,0,,9.1,334.5,1014.3,13.2,9.9,119.4,10.2,4,,2020-08-22T06:20:55,2020-08-22T19:54:43,0.08,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-23,85.8,61.4,71.7,86.5,61.4,72,63.3,76.5,0.136,100,12.5,rain,0,0,24.2,10.1,277.3,1016.6,18.6,9.4,115,10,4,,2020-08-23T06:21:58,2020-08-23T19:53:08,0.13,Rain,Clear conditions throughout the day with rain.,rain,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KPEO,KBGM"
"42.1256,-76.3637",2020-08-24,85.5,64,72.9,87.4,64,73.3,65,78.1,0.218,100,12.5,rain,0,0,26.4,10.3,256,1015.7,28.5,8.8,115.3,9.9,4,,2020-08-24T06:23:01,2020-08-24T19:51:33,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-25,78.9,64.3,70.7,78.9,64.3,70.7,61.6,75.1,0.145,100,20.83,rain,0,0,36.7,18.4,306.2,1011.8,34.4,9.7,102.3,8.8,4,,2020-08-25T06:24:04,2020-08-25T19:49:57,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-26,70.1,54.7,63.7,70.1,54.7,63.7,53.2,69.5,0,0,0,,0,0,23,11.7,332.7,1015.5,62.8,9.9,121.3,10.4,4,,2020-08-26T06:25:07,2020-08-26T19:48:20,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,99999964758,72515594761,KELM,72515614748,72515004725,E5609,KPEO,KBGM"
"42.1256,-76.3637",2020-08-27,86.3,61.7,69.9,89.9,61.7,70.5,64.7,85.3,1.157,100,50,rain,0,0,35.6,20.1,276.2,1008.3,67.9,9,105,9.1,4,,2020-08-27T06:26:09,2020-08-27T19:46:42,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KITH,72515594761,C3806,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-28,73.5,63.9,68.4,73.5,63.9,68.4,64.1,86.9,0.02,100,8.33,rain,0,0,,7.4,318.5,1010.1,72.1,8.8,90.7,7.8,3,,2020-08-28T06:27:12,2020-08-28T19:45:04,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-29,81.4,64,71.8,83.4,64,72,64.3,78.5,0.036,100,12.5,rain,0,0,32.9,19,249.9,1001.4,56.6,9.7,88.8,7.6,3,,2020-08-29T06:28:15,2020-08-29T19:43:25,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KITH,99999964758,72515594761,KELM,72515614748,72515004725,E5609,KPEO,KBGM"
"42.1256,-76.3637",2020-08-30,71,53.4,62.9,71,53.4,62.9,52.5,70.3,0.003,100,4.17,rain,0,0,24.2,14.3,318.1,1008.7,55.1,9.9,91.3,8,4,,2020-08-30T06:29:17,2020-08-30T19:41:45,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KITH,99999964758,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-08-31,72.9,47.4,61.3,72.9,47.4,61.2,52.9,76,0,0,0,,0,0,19.8,11.2,147.6,1017.4,52.4,9.6,111.3,9.6,4,,2020-08-31T06:30:20,2020-08-31T19:40:05,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,99999964758,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-01,70.2,62.7,67,70.2,62.7,67,59.9,77.9,0,0,0,,0,0,24.2,12.1,170.2,1017.7,88.1,9.9,77.5,6.7,3,,2020-09-01T06:31:23,2020-09-01T19:38:25,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-02,75.4,65.9,70.2,75.4,65.9,70.2,66.6,88.4,0.187,100,37.5,rain,0,0,23,12.9,183.8,1010.7,84.9,9.5,73.6,6,3,,2020-09-02T06:32:25,2020-09-02T19:36:43,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-03,74,60.8,67.8,74,60.8,67.8,61.2,80.8,0.003,100,4.17,rain,0,0,20.1,10.8,234.2,1009.5,29.4,8.6,102.8,9,4,,2020-09-03T06:33:28,2020-09-03T19:35:02,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-04,74.4,58.7,66.3,74.4,58.7,66.3,53.2,66,0,0,0,,0,0,20.8,13.2,296.7,1013.3,26.3,9.9,103.6,8.9,4,,2020-09-04T06:34:30,2020-09-04T19:33:20,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-05,72.6,48.1,61.1,72.6,46.6,61,47.8,64.5,0,0,0,,0,0,29.8,14.1,279.1,1021.6,36.5,9.9,114.4,10,4,,2020-09-05T06:35:33,2020-09-05T19:31:37,0.55,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KITH,72515594761,C3806,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-06,71.9,53.5,62.2,71.9,53.5,62.2,54.2,77.6,0.18,100,29.17,rain,0,0,,7,41.4,1021.7,55.7,8.7,102.7,9,4,,2020-09-06T06:36:35,2020-09-06T19:29:54,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KITH,99999964758,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-07,77.7,60.5,67.7,77.7,60.5,67.7,56.8,69.4,0,0,0,,0,0,31.1,19.2,189.5,1015.4,19.1,9.9,99.3,8.6,3,,2020-09-07T06:37:38,2020-09-07T19:28:10,0.62,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,C3806,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-08,84.7,58.8,70.9,85.4,58.8,71.1,60.1,70.9,0,0,0,,0,0,,9.1,185.2,1019.4,13.3,9.6,96.8,8.3,4,,2020-09-08T06:38:40,2020-09-08T19:26:27,0.66,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-09,84.1,60.9,72,84.8,60.9,72.3,62.6,74.5,0,0,0,,0,0,,9.3,163,1023.9,6.6,9.4,107.6,9.2,4,,2020-09-09T06:39:43,2020-09-09T19:24:43,0.71,Clear,Clear conditions throughout the day.,clear-day,"KITH,99999964758,72515594761,KELM,72515614748,72515004725,E5609,KPEO,KBGM"
"42.1256,-76.3637",2020-09-10,81.6,63,70.7,83.9,63,71,63.9,80.4,0,0,0,,0,0,17.2,12,335.2,1023.8,47.1,9.9,89.1,7.6,3,,2020-09-10T06:40:45,2020-09-10T19:22:58,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,C3806,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-11,63.9,47.8,58.6,63.9,46.7,58.6,51.9,79.3,0,0,0,,0,0,17.2,11.7,358.1,1025.1,63,9.7,69.5,6.1,3,,2020-09-11T06:41:48,2020-09-11T19:21:14,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-12,67.8,44.1,56.7,67.8,42.2,56.2,50.6,81.6,0,0,0,,0,0,21.9,12.7,144.7,1024.7,72,8.4,95.3,8.2,3,,2020-09-12T06:42:50,2020-09-12T19:19:29,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,99999964758,72515594761,KELM,72515614748,72515004725,E5609,KPEO,KBGM"
"42.1256,-76.3637",2020-09-13,66.9,57.3,62.4,66.9,57.3,62.4,56.5,81.6,0.077,100,16.67,rain,0,0,25.3,12.7,181.8,1017.8,69,9.7,68.5,6.1,3,,2020-09-13T06:43:53,2020-09-13T19:17:44,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-14,63.7,45.7,57.8,63.7,44.7,57.7,48.1,72.2,0,0,0,,0,0,23.7,15.9,333,1023.2,36.4,9.6,105.3,9.1,3,,2020-09-14T06:44:55,2020-09-14T19:15:59,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-15,63.9,38.9,50.3,63.9,37.3,49.5,39.3,69.4,0,0,0,,0,0,,6.3,7.8,1026.9,5.6,9.4,105.5,9.1,4,,2020-09-15T06:45:58,2020-09-15T19:14:13,0.98,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-16,71.3,44.9,57,71.3,42.1,56,43.7,63.1,0,0,0,,0,0,20.8,12.6,210.8,1020.3,1,9.4,107.2,9.1,4,,2020-09-16T06:47:01,2020-09-16T19:12:28,1,Clear,Clear conditions throughout the day.,clear-day,"KITH,99999964758,72515594761,KELM,72515614748,72515004725,E5609,KPEO,KBGM"
"42.1256,-76.3637",2020-09-17,64.5,48.2,56.4,64.5,48,56.3,52.5,87,0.01,100,8.33,rain,0,0,,9.2,347.3,1017.3,55.8,9,84.6,7.2,3,,2020-09-17T06:48:04,2020-09-17T19:10:42,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-18,60.3,42.5,51.6,60.3,39.1,50.6,38.2,64.8,0,0,0,,0,0,26.1,17.9,2.7,1020.1,35,9.8,94.3,8,4,,2020-09-18T06:49:07,2020-09-18T19:08:57,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-19,58.1,32.9,45.6,58.1,26.9,42.7,30,57.4,0,0,0,,0,0,21.9,12.8,2.6,1028.5,0,9.9,92.5,7.8,4,,2020-09-19T06:50:10,2020-09-19T19:07:11,0.03,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-20,60.3,34.4,46.2,60.3,30.5,44.8,30.3,59.5,0,0,0,,0,0,17.2,9.4,54.4,1034,9.9,9.9,77.3,6.6,4,,2020-09-20T06:51:13,2020-09-20T19:05:25,0.07,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-21,64.5,32.6,48.2,64.5,29.3,47.8,32.4,59.1,0,0,0,,0,0,,5.8,60.5,1034.2,0,9.8,78.7,6.8,4,,2020-09-21T06:52:16,2020-09-21T19:03:40,0.11,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-22,67.3,35.8,50.7,67.3,35.8,50.4,36.6,62.9,0,0,0,,0,0,20.2,12.6,342.9,1022.4,0,9.9,91.3,7.9,4,,2020-09-22T06:53:19,2020-09-22T19:01:54,0.16,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-23,76.6,45,59.4,76.6,42,58.5,45.8,64.6,0,0,0,,0,0,24.4,16.8,292.5,1013.9,7.8,9.9,83.8,7.3,4,,2020-09-23T06:54:23,2020-09-23T19:00:09,0.22,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-24,76.7,49.5,62,76.7,48.7,62,51,69.6,0,0,0,,0,0,,7.8,276.7,1015,11.8,9.6,91.5,7.9,3,,2020-09-24T06:55:27,2020-09-24T18:58:23,0.27,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-25,78.5,52.2,64.8,78.5,52.2,64.8,53.8,70.9,0,0,0,,0,0,,6.7,127.5,1017.8,7.8,9.2,84.1,7.3,4,,2020-09-25T06:56:31,2020-09-25T18:56:38,0.33,Clear,Clear conditions throughout the day.,clear-day,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-26,76.6,52.5,63.5,76.6,52.5,63.5,56.1,78.6,0.01,100,8.33,rain,0,0,19.3,13.2,170.4,1016.9,29.8,8.5,78.9,6.8,4,,2020-09-26T06:57:35,2020-09-26T18:54:53,0.37,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-27,78.6,59.4,67.2,78.6,59.4,67.2,59.7,79,0.033,100,16.67,rain,0,0,28.9,14.9,191.1,1013.3,46.1,8.4,63.6,5.7,3,,2020-09-27T06:58:39,2020-09-27T18:53:09,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-28,79.6,61.4,69.2,79.6,61.4,69.2,60.5,76.2,0.005,100,4.17,rain,0,0,23.4,13.2,170.1,1009.6,45.9,9.3,74,6.4,3,,2020-09-28T06:59:43,2020-09-28T18:51:24,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-09-29,69.9,53.4,60.4,69.9,53.4,60.4,57.2,89.4,0.682,100,66.67,rain,0,0,22,12.8,202.6,1009.3,68.5,7.4,30.9,2.6,1,,2020-09-29T07:00:48,2020-09-29T18:49:40,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KITH,99999964758,72515594761,KELM,72515614748,72515004725,E5609,KPEO,KBGM"
"42.1256,-76.3637",2020-09-30,62.6,50.6,56.1,62.6,50.6,56.1,46.7,73.8,0.476,100,87.5,rain,0,0,27.8,18.6,240.1,1004.5,70.4,8.3,78.2,6.8,4,,2020-09-30T07:01:53,2020-09-30T18:47:56,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
"42.1256,-76.3637",2020-10-01,63.5,48.9,55.9,63.5,48.9,55.9,45,68.5,0.042,100,45.83,rain,0,0,29.8,13.4,247,1011.4,56.8,9.8,88.2,7.8,4,,2020-10-01T07:02:58,2020-10-01T18:46:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KITH,72515594761,KELM,72515614748,72515004725,E5609,KBGM"
