name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"42.2869511,-74.1494949",2022-10-05,60.1,49.8,53.5,60.1,48.4,53.4,49.7,87.3,0.734,100,66.67,rain,0,0,25.5,7.1,344,1015.2,91.8,8.4,63.9,5.6,3,10,2022-10-05T06:58:03,2022-10-05T18:31:16,0.39,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"APBN6,99999964756,72518014735,KPOU,KPSF,D7831,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-06,72.5,44.1,56.3,72.5,44.1,56.3,49.3,80.4,0,0,0,,0,0,18.1,5.1,350.3,1014.2,42.5,7.6,184.3,16,7,10,2022-10-06T06:59:10,2022-10-06T18:29:34,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99999964756,F8113,72518014735,KPOU,KPSF,D7831,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-07,70.5,49.6,57.7,70.5,46.8,57.5,49.8,76.7,0.013,100,12.5,rain,0,0,34.4,12.4,277.6,1014,58.1,9.6,78.1,6.7,6,10,2022-10-07T07:00:16,2022-10-07T18:27:52,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"APBN6,99999964756,F8113,72518014735,KPOU,KPSF,D7831,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-08,52.5,38.4,46.6,52.5,38.4,44.6,35.7,66.8,0,0,0,,0,0,35.6,12.8,297.6,1019.8,57.3,9.9,89,7.9,4,10,2022-10-08T07:01:24,2022-10-08T18:26:11,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99999964756,F8113,72518014735,KPOU,KPSF,D7831,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-09,59.9,34.8,46.9,59.9,31.9,45.8,36.6,69.9,0,0,0,,0,0,28.9,10.5,245.7,1018.6,51.9,9.8,166,14.4,8,10,2022-10-09T07:02:31,2022-10-09T18:24:30,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"99999964756,F8113,72518014735,KPOU,KPSF,D7831,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-10,60.3,43.6,50.4,60.3,43.6,50.2,43.3,78,0.027,100,8.33,rain,0,0,26.8,6,233.3,1021.2,79.7,9.7,107.3,9.3,5,10,2022-10-10T07:03:39,2022-10-10T18:22:50,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"APBN6,99999964756,72518014735,KPOU,KPSF,D7831,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-11,65.6,35.7,49.1,65.6,35.7,49.1,42,79.5,0,0,0,,0,0,25.1,7.2,220.5,1024.7,33.6,6.7,171.1,14.8,6,10,2022-10-11T07:04:47,2022-10-11T18:21:11,0.52,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"APBN6,99999964756,F8113,72518014735,KPOU,KPSF,D7831,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-12,68.9,40.5,55.1,68.9,40.5,55.1,43.5,69.1,0,0,0,,0,0,28.4,12.1,159.6,1021,39.6,8.8,163.8,14.2,6,10,2022-10-12T07:05:55,2022-10-12T18:19:33,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99999964756,F8113,72518014735,KPOU,KPSF,D7831,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-13,68.3,52.9,61,68.3,52.9,61,54.3,78.9,0.822,100,25,rain,0,0,44.1,12.1,153.6,1010.8,82.5,8.8,48.3,4.1,2,10,2022-10-13T07:07:04,2022-10-13T18:17:55,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"APBN6,99999964756,F8113,72518014735,KPOU,KPSF,D7831,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-14,63.7,44,53.4,63.7,44,53.4,46.5,79.6,0.491,100,37.5,rain,0,0,22.4,8.7,316.3,1011.9,61.3,8.4,167.6,14.5,7,10,2022-10-14T07:08:13,2022-10-14T18:16:18,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"APBN6,99999964756,F8113,72518014735,KPOU,KPSF,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-15,68.2,36.4,51.5,68.2,36.4,51.5,40.6,71.1,0,0,0,rain,0,0,29.1,12.9,150.4,1015.2,37.7,7.7,173.1,14.9,7,10,2022-10-15T07:09:22,2022-10-15T18:14:41,0.65,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"APBN6,99999964756,F8113,72518014735,KPOU,KPSF,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-16,60.7,39.5,49.8,60.7,39.5,49.7,40.2,72,0,0,0,,0,0,15.9,5.4,324.8,1013.7,30.9,9.8,40.5,3.6,3,10,2022-10-16T07:10:32,2022-10-16T18:13:06,0.7,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"0811W,99999964756,F8113,72518014735,KPOU,KPSF,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-17,56.2,37.8,46.9,56.2,37.8,46.7,44.7,92.2,0.458,100,58.33,rain,0,0,27.3,6.8,63.8,1005.7,81.2,6.1,15.2,1.5,1,10,2022-10-17T07:11:42,2022-10-17T18:11:31,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"99999964756,F8113,72518014735,KPOU,KPSF,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-18,54.6,40.8,48,54.6,39.9,47.4,38.8,72.6,0.026,100,4.17,rain,0,0,20.1,6.5,238.6,1002.6,68.8,8.5,122.3,10.7,7,10,2022-10-18T07:12:52,2022-10-18T18:09:57,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"APBN6,99999964756,F8113,72518014735,KPOU,KPSF,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-19,49.8,33.2,41.8,45.8,33.2,39.5,32,70.5,0,0,0,"rain,snow",0,0,31.5,10.5,164.9,1007.8,53.8,9.8,80.6,6.9,5,10,2022-10-19T07:14:03,2022-10-19T18:08:24,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99999964756,F8113,72518014735,KPOU,KPSF,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-20,55.1,35.9,44.5,55.1,30.9,42,30.2,60.4,0,0,0,,0,0,34.2,13.3,183.3,1012,19.3,9.9,175.8,15.1,7,10,2022-10-20T07:15:14,2022-10-20T18:06:52,0.88,Clear,Clear conditions throughout the day.,clear-day,"APBN6,99999964756,72518014735,KPOU,KPSF,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-21,59.6,31.6,45,59.6,31.6,45,30.2,60.8,0,0,0,,0,0,22.1,9.5,146.9,1018.7,19.4,9.9,178.7,15.5,6,10,2022-10-21T07:16:25,2022-10-21T18:05:22,0.92,Clear,Clear conditions throughout the day.,clear-day,"APBN6,99999964756,F8113,72518014735,KPOU,KPSF,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-22,67.6,35.7,49.9,67.6,35.7,49.8,35,60.4,0,0,0,,0,0,25.9,8.7,142.1,1023.2,9.8,9.9,172.7,14.9,6,10,2022-10-22T07:17:37,2022-10-22T18:03:52,0.96,Clear,Clear conditions throughout the day.,clear-day,"APBN6,99999964756,F8113,72518014735,KPOU,KPSF,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-23,60.8,38.9,50.1,60.8,38.9,50.1,40.7,72,0,0,0,,0,0,17.9,3.7,2.2,1026.1,60.3,9.8,92.2,7.9,4,10,2022-10-23T07:18:49,2022-10-23T18:02:23,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99999964756,F8113,72518014735,KPOU,KPSF,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-24,59.1,54,56.4,59.1,54,56.4,51.3,83.5,0.26,100,45.83,rain,0,0,20.4,5,7.7,1022.7,100,7.8,36.5,2.9,2,10,2022-10-24T07:20:01,2022-10-24T18:00:55,1,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"APBN6,99999964756,F8113,72518014735,KPOU,KPSF,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-25,71.6,57.7,63.8,71.6,57.7,63.8,60.1,88.3,0.324,100,50,rain,0,0,29.1,6.7,115.5,1018.5,91.4,7.3,46.5,4,2,10,2022-10-25T07:21:14,2022-10-25T17:59:29,0,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"APBN6,99999964756,F8113,72518014735,KPOU,KPSF,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-26,73.9,60.9,66.1,73.9,60.9,66.1,60,82,0.009,100,12.5,rain,0,0,34,10.7,187.3,1008.9,80.3,8.3,54.4,4.5,4,10,2022-10-26T07:22:26,2022-10-26T17:58:03,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"APBN6,99999964756,F8113,72518014735,KPOU,KPSF,D7831,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-27,60.7,43.4,54.3,60.7,41.8,54,41,62.2,0,0,0,rain,0,0,40.3,15.1,299.4,1018.8,42.4,9.9,130.2,11.1,7,10,2022-10-27T07:23:40,2022-10-27T17:56:39,0.03,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"APBN6,99999964756,72518014735,KPOU,KPSF,D7831,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-28,54.9,35.3,43.4,54.9,33.4,42,30.9,62.9,0,0,0,rain,0,0,23.5,7.1,348,1033.4,37.1,9.9,131.8,11.4,6,10,2022-10-28T07:24:53,2022-10-28T17:55:16,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99999964756,72518014735,KPOU,KPSF,D7831,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-29,61.7,28.4,42.6,61.7,28.4,42.6,30.1,66.8,0,0,0,,0,0,7.8,2.7,325.6,1031.4,23.3,9.1,149,12.9,6,10,2022-10-29T07:26:07,2022-10-29T17:53:55,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99999964756,72518014735,KPOU,KPSF,D7831,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-30,64.6,28.6,43.6,64.6,28.6,43.6,28.5,62.6,0,0,0,,0,0,21.9,5.8,92.8,1023.7,25.3,9.9,146.3,12.6,6,10,2022-10-30T07:27:21,2022-10-30T17:52:34,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99999964756,72518014735,KPOU,KPSF,D7831,74410414763,KALB"
"42.2869511,-74.1494949",2022-10-31,62.4,35.6,50.2,62.4,35.6,50.2,40.1,69,0,0,0,rain,0,0,22.4,8.2,148,1016.6,61,9.9,77.7,6.7,4,10,2022-10-31T07:28:35,2022-10-31T17:51:15,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99999964756,72518014735,KPOU,KPSF,D7831,74410414763,KALB"
