name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"42.9100255,-75.6635749",2020-05-26,91.1,64.2,77.7,93.7,64.2,78.7,63.9,64.7,0,0,0,,0,0,,7,88.9,1019.1,11.1,9.7,325.5,27.9,10,,2020-05-26T05:29:50,2020-05-26T20:30:15,0.07,Clear,Clear conditions throughout the day.,clear-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-05-27,89,67.3,78.7,91,67.3,79.4,63.2,60.9,0,0,0,,0,0,19.7,12.6,162.3,1018.9,25,9.9,302.1,26.1,10,,2020-05-27T05:29:11,2020-05-27T20:31:08,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-05-28,79.5,68.5,74.9,79.5,68.5,74.9,63.8,68.7,0.005,100,4.17,rain,0,0,27.7,14.4,148.3,1016.4,59.5,9.9,146.6,12.7,6,,2020-05-28T05:28:33,2020-05-28T20:31:59,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-05-29,84.3,66.3,75.1,86.1,66.3,75.5,66,74.5,0.494,100,29.17,rain,0,0,30.3,12.9,187.4,1010.6,56.5,9.2,197.3,17,10,,2020-05-29T05:27:58,2020-05-29T20:32:50,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-05-30,68.1,54.9,61.3,68.1,54.9,61.3,52.7,73.8,0.133,100,29.17,rain,0,0,29.9,16,276,1013.2,75.3,9.5,246.4,21.3,9,,2020-05-30T05:27:25,2020-05-30T20:33:39,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-05-31,57.2,43.3,51.5,57.2,40.1,50.3,37.6,60.3,0,0,0,,0,0,26.1,16.8,303.3,1020.7,49.3,9.9,286.7,24.7,8,,2020-05-31T05:26:54,2020-05-31T20:34:27,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-06-01,64.6,42.6,53.8,64.6,40.4,53.4,39.4,60.5,0,0,0,,0,0,20.8,12.7,288.4,1021.3,58.5,9.9,236.9,20.7,8,,2020-06-01T05:26:24,2020-06-01T20:35:14,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-06-02,66.3,51.2,59,66.3,51.2,59,46.3,63.2,0.03,100,12.5,rain,0,0,,8.3,160.1,1013.5,78.2,9.9,125.9,10.8,5,,2020-06-02T05:25:57,2020-06-02T20:35:59,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-06-03,73,57.1,64.5,73,57.1,64.5,58.3,81,0.186,100,12.5,rain,0,0,19.7,13.8,296,1003.4,73.6,9.5,135.4,11.6,5,,2020-06-03T05:25:32,2020-06-03T20:36:43,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-06-04,84.8,56.5,71.4,84,56.5,71.2,56.8,64,0,0,0,,0,0,29.5,13.3,255.3,1008.5,33.4,8.6,276.8,23.9,9,,2020-06-04T05:25:10,2020-06-04T20:37:26,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-06-05,85.2,67.8,75.6,85.3,67.8,75.8,62.6,65.8,0.027,100,4.17,rain,0,0,,6.5,265.8,1009.6,48.5,9.8,261.2,22.5,10,,2020-06-05T05:24:49,2020-06-05T20:38:07,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-06-06,78.1,58.7,70.1,78.1,58.7,70.1,56.8,65,0.003,100,4.17,rain,0,0,37.4,20.2,304.1,1009.2,45.2,9.8,352.4,30.4,10,,2020-06-06T05:24:30,2020-06-06T20:38:46,0.51,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-06-07,70.3,53.2,61,70.3,53.2,61,47.1,62.9,0,0,0,,0,0,22,14.3,316.9,1015.5,39.2,9.9,229.5,19.8,9,,2020-06-07T05:24:14,2020-06-07T20:39:24,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-06-08,73.4,46,61.1,73.4,46,61.1,44.8,58.8,0,0,0,,0,0,21.9,11.5,305,1017.4,18.8,9.8,355.8,30.8,10,,2020-06-08T05:24:00,2020-06-08T20:40:00,0.54,Clear,Clear conditions throughout the day.,clear-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-06-09,85.2,52.9,69.3,83.8,52.9,69,51.9,56.8,0,0,0,,0,0,18.3,9.7,301.1,1012.9,27.8,9.9,322.3,27.7,10,,2020-06-09T05:23:47,2020-06-09T20:40:35,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-06-10,86.7,64.5,75.8,91.6,64.5,77.4,63.1,65.1,0,0,0,,0,0,30,17.9,121.6,1009.9,34.5,9.9,182.3,15.8,5,,2020-06-10T05:23:37,2020-06-10T20:41:08,0.63,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-06-11,80.3,62,73.7,83.1,62,73.9,60.2,63.6,0.129,100,20.83,rain,0,0,31.1,17,276.8,1012,49.5,9.8,210.5,18.3,10,,2020-06-11T05:23:30,2020-06-11T20:41:39,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-06-12,69.3,52.9,61.9,69.3,52.9,61.9,45.9,57.4,0,0,0,,0,0,32.9,20.6,290.3,1019.4,28.1,9.9,281.4,24.1,10,,2020-06-12T05:23:24,2020-06-12T20:42:08,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-06-13,59.1,45.8,52.4,59.1,44,51.6,39.3,62,0,0,0,,0,0,19.7,10.2,335.1,1025.4,66.1,9.9,183.7,15.9,8,,2020-06-13T05:23:20,2020-06-13T20:42:36,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-06-14,65.2,42.1,55,65.2,42.1,54.9,42.1,64.4,0,0,0,,0,0,,8.5,60.3,1029.9,72.1,9.9,195.1,16.8,8,,2020-06-14T05:23:19,2020-06-14T20:43:01,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-06-15,73.6,49.2,61.4,73.6,49.1,61.4,45.4,59.1,0,0,0,,0,0,,7.3,13.9,1030.1,55.8,9.9,317.7,27.6,10,,2020-06-15T05:23:20,2020-06-15T20:43:25,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-06-16,79.7,48,65.3,79.7,46.9,65.2,48,57.5,0,0,0,,0,0,,7.3,53.2,1028.2,9.1,9.9,365,31.4,10,,2020-06-16T05:23:22,2020-06-16T20:43:47,0.9,Clear,Clear conditions throughout the day.,clear-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-06-17,84.7,52.1,69.3,82.7,52.1,68.8,50.6,55.7,0,0,0,,0,0,,8.6,58.5,1023.7,6.5,9.9,363,31.4,10,,2020-06-17T05:23:27,2020-06-17T20:44:07,0.94,Clear,Clear conditions throughout the day.,clear-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-06-18,87.7,55.6,72.1,86.9,55.6,72,57,62.3,0.005,100,4.17,rain,0,0,,7.2,99.7,1019.9,23.6,9.9,319.9,27.6,10,,2020-06-18T05:23:34,2020-06-18T20:44:25,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-06-19,86.4,62.3,74.8,86.8,62.3,75,61,64.7,0,0,0,,0,0,17.2,8,135.3,1017.6,32.6,9.9,311.6,26.8,9,,2020-06-19T05:23:43,2020-06-19T20:44:41,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-06-20,89,63.2,75.5,89.7,63.2,76,62.5,66.4,0.077,100,8.33,rain,0,0,,8.1,74.5,1015.9,27.8,9.9,331.7,28.6,9,,2020-06-20T05:23:54,2020-06-20T20:44:54,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-06-21,89.4,65.4,77.5,89.3,65.4,77.7,62.7,63.4,0,0,0,,0,0,,9.5,160.3,1013.8,21.1,9.9,319,27.6,9,,2020-06-21T05:24:07,2020-06-21T20:45:06,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-06-22,90.6,66.2,79.1,92.9,66.2,79.9,64.2,62.4,0.041,100,4.17,rain,0,0,19.7,8.4,99,1011.9,25.8,9.9,328,28.2,9,,2020-06-22T05:24:22,2020-06-22T20:45:16,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-06-23,89.8,70,79.2,90.8,70,79.7,64.9,64,0.032,100,12.5,rain,0,0,31.1,15.9,177.7,1005.4,48.2,9.7,278.7,24.1,9,,2020-06-23T05:24:39,2020-06-23T20:45:23,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-06-24,77.2,58.9,70.1,77.2,58.9,70.1,56,62.6,0.143,100,25,rain,0,0,29.9,17,273.4,1005.8,55.3,9.5,300,26,9,,2020-06-24T05:24:58,2020-06-24T20:45:29,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-06-25,80.7,55.8,68,80,55.8,68,52.4,59.7,0.007,100,8.33,rain,0,0,32.2,12.1,229.7,1012.6,28.2,9.8,264.7,22.7,10,,2020-06-25T05:25:19,2020-06-25T20:45:32,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-06-26,84.4,60.4,72.1,82.3,60.4,71.6,53.5,55.8,0,0,0,,0,0,20.8,14.5,276.6,1012.9,27.3,9.9,270.8,23.3,8,,2020-06-26T05:25:41,2020-06-26T20:45:33,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-06-27,76.5,58.4,66.6,76.5,58.4,66.6,59.2,77.3,0.261,100,33.33,rain,0,0,,7.7,112.3,1007.5,57.8,9.3,114.5,9.9,5,,2020-06-27T05:26:06,2020-06-27T20:45:32,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-06-28,81,66.7,72.6,82.2,66.7,72.7,63.8,75.1,0.126,100,12.5,rain,0,0,22.6,15.3,298.4,1006.5,61.4,9.6,202.5,17.4,7,,2020-06-28T05:26:32,2020-06-28T20:45:29,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-06-29,83.9,62.3,73.2,84.1,62.3,73.4,61.2,68.4,0,0,0,,0,0,24.2,15,333.3,1011.4,38.1,9.6,328.7,28.6,10,,2020-06-29T05:27:00,2020-06-29T20:45:24,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-06-30,76.2,65.8,71.3,76.2,65.8,71.3,62.2,73.7,0.313,100,25,rain,0,0,,10.4,357.2,1013.5,65.4,9.7,171.8,14.8,7,,2020-06-30T05:27:30,2020-06-30T20:45:16,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-07-01,82.2,61,70.7,83.4,61,70.9,61.7,75,0.014,100,8.33,rain,0,0,18.3,11.3,328.7,1012.8,46.1,9.1,216,18.8,8,,2020-07-01T05:28:01,2020-07-01T20:45:07,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-07-02,90.1,62.6,76.3,90.9,62.6,76.9,62.6,65.3,0,0,0,,0,0,21.9,14,292.4,1011.1,38.5,9.9,290.4,24.9,9,,2020-07-02T05:28:35,2020-07-02T20:44:55,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-07-03,82.7,69.6,76.8,86.3,69.6,77.7,65.9,69.6,0.12,100,12.5,rain,0,0,17.2,10.7,301.4,1011.4,52.2,9.7,229.8,19.8,7,,2020-07-03T05:29:09,2020-07-03T20:44:41,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-07-04,88.2,64,75.7,88.1,64,75.8,60.5,62.8,0,0,0,,0,0,20.8,12.9,319.5,1013.3,29.5,9.7,312,26.9,9,,2020-07-04T05:29:46,2020-07-04T20:44:24,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-07-05,88.2,57.5,73.9,87.4,57.5,73.5,55.6,56.4,0,0,0,,0,0,25.3,15.4,303.2,1014.4,21.2,9.6,318.3,27.4,9,,2020-07-05T05:30:23,2020-07-05T20:44:06,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-07-06,90.7,62.5,77.3,89.4,62.5,77,58.6,55.9,0,0,0,,0,0,,8.6,67,1016.3,20.1,9.9,346.2,29.7,10,,2020-07-06T05:31:03,2020-07-06T20:43:45,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-07-07,89.1,67.6,79.3,92.2,67.6,80.4,63.6,59.6,0,0,0,,0,0,21.9,14.7,142.4,1015.6,28.2,9.9,294.5,25.4,10,,2020-07-07T05:31:43,2020-07-07T20:43:23,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-07-08,90.1,70.7,79.3,94.2,70.7,80.8,67.6,68.3,0.432,100,8.33,rain,0,0,19.7,12.4,187.2,1013.4,35.6,9.6,221.9,19.2,7,,2020-07-08T05:32:26,2020-07-08T20:42:58,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-07-09,94.7,68.7,81.8,97.6,68.7,83.5,66.8,64,0,0,0,,0,0,,6.1,119.6,1013.6,12.7,9.9,332.8,28.5,10,,2020-07-09T05:33:09,2020-07-09T20:42:30,0.6,Clear,Clear conditions throughout the day.,clear-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-07-10,91.2,73.4,81.2,93.5,73.4,82.6,68,66.2,0.053,100,12.5,rain,0,0,23,12.8,114.9,1011.6,29.2,9.8,218.1,18.6,8,,2020-07-10T05:33:54,2020-07-10T20:42:01,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-07-11,86,71.5,77.1,91.5,71.5,78.4,69.8,79.1,0.899,100,70.83,rain,0,0,35.7,13.7,234.8,1001.7,66.8,8.6,240.5,20.7,7,,2020-07-11T05:34:40,2020-07-11T20:41:30,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-07-12,83.1,69.8,75,85.2,69.8,75.4,65.7,74.2,1.427,100,37.5,rain,0,0,26.8,13.7,279.7,1004.3,69.2,9,277.4,23.8,9,,2020-07-12T05:35:27,2020-07-12T20:40:56,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-07-13,78.4,65.5,71.6,78.4,65.5,71.6,62.2,73.1,0.161,100,16.67,rain,0,0,23,14.1,288.6,1009.5,54.2,9.7,235.9,20.6,7,,2020-07-13T05:36:16,2020-07-13T20:40:21,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-07-14,81.3,64.4,71.1,82.5,64.4,71.1,62.5,75.3,0.163,100,20.83,rain,0,0,19.1,10.9,296.2,1015.5,49.9,9.9,257,22.1,9,,2020-07-14T05:37:05,2020-07-14T20:39:43,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-07-15,85.3,61.7,73.7,85.9,61.7,74,61.6,68.7,0,0,0,,0,0,,6,71.3,1020.5,31.7,9.2,322.6,27.9,9,,2020-07-15T05:37:56,2020-07-15T20:39:03,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-07-16,78.3,68.9,72.7,78.3,68.9,72.7,64.2,75.1,1.076,100,37.5,rain,0,0,26,14.1,125.2,1020.4,64.5,8.8,136.3,11.6,7,,2020-07-16T05:38:47,2020-07-16T20:38:22,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-07-17,82.4,67.5,74.3,83.9,67.5,74.6,64.3,72.1,0.207,100,16.67,rain,0,0,24.2,13.7,243.8,1017.3,59.6,9.8,224.3,19.6,9,,2020-07-17T05:39:40,2020-07-17T20:37:38,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-07-18,88.1,62.1,75.4,89.3,62.1,76,62.8,67.4,0,0,0,,0,0,,10.2,258.5,1017,14.3,9.9,326.8,28,10,,2020-07-18T05:40:33,2020-07-18T20:36:52,0.98,Clear,Clear conditions throughout the day.,clear-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-07-19,92,65.6,79.4,97.9,65.6,81.5,66.6,66.8,0,0,0,,0,0,33.3,14.4,208.2,1010.5,28.3,9.9,248.3,21.4,9,,2020-07-19T05:41:28,2020-07-19T20:36:04,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-07-20,85.4,73.2,79.2,86,73.2,79.7,65.2,63.7,0.085,100,8.33,rain,0,0,26.4,16.3,262,1010.6,57.5,9.8,283.2,24.4,9,,2020-07-20T05:42:23,2020-07-20T20:35:15,1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-07-21,81.2,64.6,73,82,64.6,73.2,61.2,67.5,0,0,0,,0,0,,9.8,288.7,1016.7,37.3,9.9,268.6,23.4,10,,2020-07-21T05:43:19,2020-07-21T20:34:23,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-07-22,79.1,64.1,71.9,79.1,64.1,71.9,65.6,80.9,0.145,100,20.83,rain,0,0,,6.9,81.7,1015.5,54.9,9.5,180.5,15.7,7,,2020-07-22T05:44:16,2020-07-22T20:33:30,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-07-23,82.5,69.8,76.2,86,69.8,77,68.2,77.3,0.56,100,33.33,rain,0,0,,10.7,289,1015.3,60.2,9.7,186,16,7,,2020-07-23T05:45:14,2020-07-23T20:32:35,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-07-24,84.1,63.8,74.3,85.1,63.8,74.7,63.4,71.1,0,0,0,,0,0,,9.1,328.2,1018.8,21.9,9.6,306.4,26.5,9,,2020-07-24T05:46:12,2020-07-24T20:31:37,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-07-25,86.3,62.1,74.4,86.1,62.1,74.4,61.3,66.8,0,0,0,,0,0,,7.4,280.9,1018.5,19.9,9.7,298.3,25.7,9,,2020-07-25T05:47:11,2020-07-25T20:30:38,0.14,Clear,Clear conditions throughout the day.,clear-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-07-26,86.8,64.5,76.7,90.1,64.5,77.8,63.3,64.6,0,0,0,,0,0,23,12.4,257.1,1014.9,25,9.9,284,24.6,9,,2020-07-26T05:48:10,2020-07-26T20:29:38,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-07-27,90.4,70.5,80.1,99,70.5,83.3,69.1,69.8,0.132,100,12.5,rain,0,0,37.8,17.4,244.3,1008.2,32.1,9.9,282.8,24.6,10,,2020-07-27T05:49:10,2020-07-27T20:28:35,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-07-28,83.8,68.4,77.2,83.3,68.4,77.1,63.7,65.8,0.169,100,16.67,rain,0,0,23.9,16.7,278.9,1008.9,42.1,9.7,296.1,25.6,10,,2020-07-28T05:50:11,2020-07-28T20:27:31,0.31,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"F7743,KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-07-29,77.9,63,70.9,77.9,63,70.9,62.7,75.8,0.227,100,20.83,rain,0,0,22.7,10.4,190.6,1011.6,45.7,9.7,92.4,7.9,3,,2020-07-29T05:51:12,2020-07-29T20:26:25,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-07-30,82.8,63.8,72.4,83.1,63.8,72.5,61.1,70.4,0,0,0,,0,0,19.7,12.6,290.8,1011.1,40.5,9.8,236.6,20.2,8,,2020-07-30T05:52:13,2020-07-30T20:25:18,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME,SBFN6"
"42.9100255,-75.6635749",2020-07-31,83.7,57.4,71.5,83.7,57.4,71.7,59.2,67.5,0,0,0,,0,0,18.3,11,339.3,1011.4,18.2,9.9,308.2,26.6,10,,2020-07-31T05:53:15,2020-07-31T20:24:09,0.45,Clear,Clear conditions throughout the day.,clear-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-08-01,86,60.1,73.8,86.1,60.1,73.9,61.1,67,0,0,0,,0,0,,5.3,63,1013.6,20.2,9.8,290.5,25.1,10,,2020-08-01T05:54:18,2020-08-01T20:22:58,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME"
"42.9100255,-75.6635749",2020-08-02,89.3,69,78.8,93.3,69,80.1,65.3,65.3,0.249,100,33.33,rain,0,0,34.3,15,163.5,1008.7,65.5,9.7,241.1,21,10,,2020-08-02T05:55:20,2020-08-02T20:21:46,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSYR,72519014771,72514654773,KFZY,D8599,72519664775,KRME,SBFN6"
