name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"42.7013627,-78.2285667",2022-10-10,57.7,44.1,51.8,57.7,40.6,51.4,43.2,73.4,0.124,100,16.67,rain,0,0,19.7,9.3,327.2,1022.2,64.2,9.8,38.1,3.3,2,10,2022-10-10T07:20:19,2022-10-10T18:38:48,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72529014768,KGVQ,72528014733,ABMN6,KBUF,72498894704,KDSV,C4954"
"42.7013627,-78.2285667",2022-10-11,70.9,42.5,55.5,70.9,38.2,53.9,42.8,66.1,0,0,0,,0,0,29.1,14.1,202.2,1023.9,31,9.9,48.2,4,2,10,2022-10-11T07:21:28,2022-10-11T18:37:07,0.52,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72529014768,KGVQ,72528014733,ABMN6,KBUF,72498894704,KDSV,C4954"
"42.7013627,-78.2285667",2022-10-12,70,50.7,60.5,70,50.7,60.5,45.7,59.1,0,0,0,rain,0,0,38.3,16.1,165.3,1016.1,48.9,9.9,30.3,2.5,1,10,2022-10-12T07:22:38,2022-10-12T18:35:28,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,72528014733,E7794,ABMN6,KBUF,72498894704,KDSV,C4954"
"42.7013627,-78.2285667",2022-10-13,63.9,48.6,57,63.9,46.2,56.8,50.3,78.7,0.789,100,66.67,rain,0,0,44.3,16.4,189.1,1005.3,87.4,9.1,13.5,1.2,1,10,2022-10-13T07:23:47,2022-10-13T18:33:48,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72529014768,KGVQ,72528014733,E7794,ABMN6,KBUF,72498894704,KDSV,C4954"
"42.7013627,-78.2285667",2022-10-14,58.7,42,49.7,58.7,37.1,47.8,36.2,63,0,0,0,,0,0,27.3,13.1,182.2,1011.9,37.6,9.9,35.3,3.1,2,10,2022-10-14T07:24:58,2022-10-14T18:32:10,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,72528014733,E7794,ABMN6,KBUF,72498894704,KDSV,C4954"
"42.7013627,-78.2285667",2022-10-15,59.1,43.2,50.6,59.1,40.1,48.8,37.2,61,0.022,100,12.5,rain,0,0,38.9,22.1,218.8,1012.3,38,9.9,32.9,2.9,2,10,2022-10-15T07:26:08,2022-10-15T18:30:33,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72529014768,KGVQ,72528014733,E7794,ABMN6,KBUF,72498894704,KDSV,C4954"
"42.7013627,-78.2285667",2022-10-16,61.2,39.1,49.3,61.2,34.4,47.4,36,62.9,0,0,0,,0,0,31.1,14.2,198.5,1013.3,58.6,9.9,34.6,3.1,2,10,2022-10-16T07:27:19,2022-10-16T18:28:56,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,72528014733,E7794,D1253,KBUF,72498894704,KDSV,C4954"
"42.7013627,-78.2285667",2022-10-17,52.8,38.6,47.5,52.8,33.2,44.9,37.8,69.9,0.189,100,62.5,rain,0,0,34.9,14.9,220.7,1003.1,86.2,9.6,18.5,1.6,1,10,2022-10-17T07:28:30,2022-10-17T18:27:20,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72529014768,KGVQ,72528014733,E7794,KBUF,72498894704,KDSV,C4954"
"42.7013627,-78.2285667",2022-10-18,45.9,38.6,41.7,39.9,31.1,35.4,33.5,72.6,0.223,100,41.67,"rain,snow",0.1,0,35.6,13.2,200.3,1002.2,77.3,9.5,35.3,3.1,2,10,2022-10-18T07:29:42,2022-10-18T18:25:45,0.79,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72529014768,KGVQ,72528014733,E7794,ABMN6,KBUF,72498894704,KDSV,C4954"
"42.7013627,-78.2285667",2022-10-19,44.2,37.1,40.5,39.5,31.2,34.6,34,77.6,0.197,100,58.33,"rain,snow",1.2,0.1,33.3,12.5,199.2,1005.4,89.6,9.6,13.9,1.2,1,10,2022-10-19T07:30:54,2022-10-19T18:24:11,0.84,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72529014768,KGVQ,72528014733,ABMN6,KBUF,72498894704,KDSV,C4954"
"42.7013627,-78.2285667",2022-10-20,45.7,38.2,41.6,39.6,31.5,35.7,29.3,63.1,0.065,100,29.17,"rain,snow",0.4,0.4,34.7,15.4,212.3,1010.4,96.6,9.7,15,1.2,1,10,2022-10-20T07:32:06,2022-10-20T18:22:38,0.88,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,snow,"72529014768,KGVQ,72528014733,D1253,ABMN6,KBUF,72498894704,KDSV,C4954"
"42.7013627,-78.2285667",2022-10-21,64.7,34.4,49.4,64.7,28.7,47.4,28.9,48.7,0,0,0,,0,0,27.5,14.2,181.8,1015.5,16.6,9.9,43.5,3.8,2,10,2022-10-21T07:33:19,2022-10-21T18:21:06,0.92,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,E7794,D1253,ABMN6,KBUF,72498894704,KDSV,C4954"
"42.7013627,-78.2285667",2022-10-22,73.3,50.9,60.2,73.3,50.9,60.2,35.2,40.1,0,0,0,,0,0,28.9,13.8,180.9,1019.3,4.1,9.9,38.5,3.3,2,10,2022-10-22T07:34:31,2022-10-22T18:19:34,0.96,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,D1253,KBUF,72498894704,KDSV,C4954"
"42.7013627,-78.2285667",2022-10-23,73,46.8,57.5,73,43.1,56.4,39.6,52.8,0,0,0,,0,0,18.6,8.5,132.7,1023.8,14.3,9.9,42.3,3.5,2,10,2022-10-23T07:35:45,2022-10-23T18:18:04,0.98,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,D1253,ABMN6,KBUF,72498894704,KDSV,C4954"
"42.7013627,-78.2285667",2022-10-24,72.6,47.4,58.6,72.6,47.4,58.6,47.4,67.8,0,0,0,,0,0,14.5,6.3,88.3,1021.8,19.8,9.8,44,3.8,2,10,2022-10-24T07:36:58,2022-10-24T18:16:36,1,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KBUF,72498894704,KDSV,C4954"
"42.7013627,-78.2285667",2022-10-25,76,54.3,63.5,76,54.3,63.5,52.3,69.7,0,0,0,,0,0,25.7,10.1,159.8,1015,33.5,9.9,39.9,3.6,3,10,2022-10-25T07:38:12,2022-10-25T18:15:08,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,72528014733,E7794,ABMN6,KBUF,72498894704,KDSV,C4954"
"42.7013627,-78.2285667",2022-10-26,63.9,52,58.2,63.9,52,58.2,50.4,75.7,0.187,100,20.83,rain,0,0,34.9,14.5,201.9,1007.4,58.6,9.6,18.8,1.7,2,10,2022-10-26T07:39:26,2022-10-26T18:13:41,0.01,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"72529014768,KGVQ,72528014733,ABMN6,KBUF,72498894704,KDSV,C4954"
"42.7013627,-78.2285667",2022-10-27,50.6,34.6,45,50.6,34.6,41.2,34.2,66.6,0.004,100,4.17,rain,0,0,29.3,16.2,316.7,1026,49,9.8,41.1,3.6,2,10,2022-10-27T07:40:40,2022-10-27T18:12:16,0.03,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72529014768,KGVQ,72528014733,E7794,ABMN6,KBUF,72498894704,KDSV,C4954"
"42.7013627,-78.2285667",2022-10-28,53.6,31.2,40.6,53.6,26,38,31.5,72.1,0,0,0,rain,0,0,19.7,10.6,81.2,1033.8,27.5,9.9,26.7,2.4,1,10,2022-10-28T07:41:55,2022-10-28T18:10:52,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,72528014733,E7794,D1253,KBUF,72498894704,KDSV,C4954"
"42.7013627,-78.2285667",2022-10-29,65.1,35.3,46.4,65.1,30.8,44,31.8,59.5,0,0,0,,0,0,16.6,7.5,122.3,1030.7,9.9,9.9,48.2,4.3,2,10,2022-10-29T07:43:10,2022-10-29T18:09:29,0.1,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72528014733,ABMN6,KBUF,72498894704,KDSV,C4954"
"42.7013627,-78.2285667",2022-10-30,67,33.6,49,67,27,46.6,28.2,48.1,0,0,0,,0,0,18.8,9.4,131,1021.8,22,9.9,47.3,4,2,10,2022-10-30T07:44:25,2022-10-30T18:08:08,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,72528014733,E7794,ABMN6,KBUF,72498894704,KDSV,C4954"
"42.7013627,-78.2285667",2022-10-31,61.5,45.6,53.7,61.5,41.6,52.4,43.6,69.1,0.014,100,12.5,rain,0,0,22.1,7.7,145.4,1014.2,73.6,9.8,20.5,1.7,2,10,2022-10-31T07:45:40,2022-10-31T18:06:48,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72529014768,KGVQ,72528014733,E7794,ABMN6,KBUF,72498894704,KDSV,C4954"
