name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.4614428,-76.209258",2020-01-11,62.7,41.6,52.1,62.7,39.3,50.8,45.5,78.8,0.206,100,75,rain,0,1.2,33.5,17.8,173.9,1013.6,89.1,8.8,18.6,1.5,1,,2020-01-11T07:36:36,2020-01-11T16:48:58,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART"
"43.4614428,-76.209258",2020-01-12,46.3,26.1,35.3,41.5,17.2,27.9,29.3,78.8,0.086,100,29.17,"rain,snow",0,0.1,46.7,28.7,282.6,1018.2,91.6,9,15.2,1.3,1,,2020-01-12T07:36:15,2020-01-12T16:50:07,0.52,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART,F3743"
"43.4614428,-76.209258",2020-01-13,37.5,26.2,32.3,35.8,21.8,29.2,26.1,77.9,0,0,0,,2,1.2,,6.6,51.1,1028.4,93.9,9.9,17.1,1.4,1,,2020-01-13T07:35:52,2020-01-13T16:51:17,0.55,Overcast,Cloudy skies throughout the day.,snow,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART"
"43.4614428,-76.209258",2020-01-14,45.3,30.9,38.5,44.4,24.9,34.9,30.9,74.7,0,0,0,,0,2,24.2,15.4,176.2,1022.6,84.6,9.2,66.7,5.7,4,,2020-01-14T07:35:26,2020-01-14T16:52:27,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART"
"43.4614428,-76.209258",2020-01-15,40.7,34.4,38.5,38.1,29.5,33.2,29,68.7,0,0,0,,0.7,1,23,14,275.6,1020.2,87.7,9.8,32.9,2.9,2,,2020-01-15T07:34:58,2020-01-15T16:53:39,0.64,Partially cloudy,Partly cloudy throughout the day.,snow,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART"
"43.4614428,-76.209258",2020-01-16,36.7,19.5,31,35.8,3.9,21.7,24.9,78.3,0.173,100,62.5,"rain,snow",2.3,1.6,32.7,19.6,319.3,1018,85.5,5.1,33.3,2.9,2,,2020-01-16T07:34:28,2020-01-16T16:54:52,0.69,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART,F3743"
"43.4614428,-76.209258",2020-01-17,17.7,4.1,9.9,10.1,-4.6,0.7,1.5,68.4,0,0,0,,1.2,3.7,26.7,17.6,336.5,1041.6,63.5,6.7,82.6,7.1,4,,2020-01-17T07:33:55,2020-01-17T16:56:06,0.75,Partially cloudy,Partly cloudy throughout the day.,snow,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART"
"43.4614428,-76.209258",2020-01-18,31.8,5.3,16.1,23.3,-0.9,7.5,9.2,73.9,0.13,100,41.67,snow,2.1,4.5,27.7,13.1,112.4,1022.3,69.5,6.4,22.8,2,1,,2020-01-18T07:33:20,2020-01-18T16:57:21,0.81,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART"
"43.4614428,-76.209258",2020-01-19,35.1,17.8,26.3,27.8,6,15.5,19.1,73.9,0.127,100,37.5,"rain,snow",2.6,7.3,39.1,18,294.2,1009.7,85.7,5.8,28.6,2.3,1,,2020-01-19T07:32:43,2020-01-19T16:58:36,0.86,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART"
"43.4614428,-76.209258",2020-01-20,19,8.4,15,13.3,1.2,6.6,4.9,63.9,0,0,0,,0.9,8.8,19.7,12.4,303,1028.9,76.8,8.6,107.2,9.2,5,,2020-01-20T07:32:04,2020-01-20T16:59:53,0.91,Partially cloudy,Partly cloudy throughout the day.,snow,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART"
"43.4614428,-76.209258",2020-01-21,26.2,1.5,17.7,19.4,1.5,11.2,8.3,66.6,0,0,0,,0,7.8,27.7,12,234.2,1031.7,59.9,9.6,73.4,6.5,3,,2020-01-21T07:31:22,2020-01-21T17:01:10,0.95,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART"
"43.4614428,-76.209258",2020-01-22,33.4,19.7,26.3,33.4,11.9,20.3,15.1,62.5,0,0,0,,0,6.9,24.2,9.3,180.1,1029,47.8,9.9,93.3,8.1,4,,2020-01-22T07:30:38,2020-01-22T17:02:27,0.98,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART"
"43.4614428,-76.209258",2020-01-23,36,16.7,26.6,36,16.2,25.3,13.6,59.2,0,0,0,,0,6.3,,5.4,91.4,1027,13.4,9.9,80.2,6.9,4,,2020-01-23T07:29:53,2020-01-23T17:03:46,0.99,Clear,Clear conditions throughout the day.,clear-day,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART"
"43.4614428,-76.209258",2020-01-24,46.4,27.2,36.5,43.5,23.6,33.2,18.6,48.7,0,0,0,,0,5.3,,8.2,90.5,1024.3,42.3,9.9,90,7.8,5,,2020-01-24T07:29:05,2020-01-24T17:05:04,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART"
"43.4614428,-76.209258",2020-01-25,40.4,34.1,36.5,35,26.3,31.3,27,70.8,0.932,100,62.5,"rain,snow",0,4.4,20.8,11.6,100.7,1014,76.6,7.2,13.9,1.1,1,,2020-01-25T07:28:14,2020-01-25T17:06:24,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART"
"43.4614428,-76.209258",2020-01-26,37.9,33.5,35.6,30.6,26.8,29.1,30.4,81.3,0.092,100,50,"rain,snow",0.8,4,24.2,13.9,233.1,1006.6,88.8,8.7,22.7,1.9,1,,2020-01-26T07:27:22,2020-01-26T17:07:44,0.01,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART"
"43.4614428,-76.209258",2020-01-27,35.1,33,34.1,29.3,25.2,27.4,29.9,84.6,0.217,100,70.83,"rain,snow",0.7,4.9,20.8,10,268.7,1005.5,87.9,6.9,22.6,1.8,1,,2020-01-27T07:26:28,2020-01-27T17:09:04,0.03,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART"
"43.4614428,-76.209258",2020-01-28,32.1,27,29.6,24.8,17.8,21.2,21.6,72,0.004,100,8.33,"rain,snow",0,5.1,20.8,12.9,322.5,1012.7,90.2,9.2,17.2,1.4,1,,2020-01-28T07:25:32,2020-01-28T17:10:24,0.06,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-01-29,26.1,12.7,22.6,17.9,12.7,16.2,14.3,70.4,0,0,0,,0,4.9,,8.8,342.8,1022.5,70.4,9.8,79.9,6.8,4,,2020-01-29T07:24:34,2020-01-29T17:11:45,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-01-30,27.2,6.9,17.4,27.2,4.5,16.2,8.5,68.8,0,0,0,,0,4.5,,5.5,99.1,1026.5,8.5,9.9,108.4,9.3,5,,2020-01-30T07:23:34,2020-01-30T17:13:06,0.13,Clear,Clear conditions throughout the day.,clear-day,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART"
"43.4614428,-76.209258",2020-01-31,34.6,20.3,28.3,34.6,15.1,25.7,18.6,67,0,0,0,,0.4,4.6,,4.7,61.1,1023.9,90,9.5,46.9,4.1,2,,2020-01-31T07:22:32,2020-01-31T17:14:27,0.18,Partially cloudy,Partly cloudy throughout the day.,snow,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART"
"43.4614428,-76.209258",2020-02-01,33.1,29.2,30.4,33.1,25.6,30,23.8,76.4,0,0,0,,0,4.7,,3.8,356.2,1013.9,90,9.2,34.2,3,2,,2020-02-01T07:21:28,2020-02-01T17:15:49,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART"
"43.4614428,-76.209258",2020-02-02,36.1,28,32,34.2,23.2,29.9,27,81.7,0.007,100,16.67,"rain,snow",0,4.7,,9.7,203.2,1000.3,87,6.8,42.8,3.8,2,,2020-02-02T07:20:23,2020-02-02T17:17:11,0.27,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART"
"43.4614428,-76.209258",2020-02-03,40.5,29,35.5,35.6,27.1,30.8,29.2,78.2,0.058,100,20.83,"rain,snow",0.8,4.9,29.3,13.7,267.8,1008.3,67.8,8.4,58.5,5.1,3,,2020-02-03T07:19:15,2020-02-03T17:18:32,0.32,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART"
"43.4614428,-76.209258",2020-02-04,37,31.9,35,34.2,27.8,30.6,28.2,76.4,0,0,0,,0,4.4,,11,287.4,1010,84.7,9.8,22.7,1.8,1,,2020-02-04T07:18:06,2020-02-04T17:19:54,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART"
"43.4614428,-76.209258",2020-02-05,34.2,24.3,28,26,15.9,20.6,16,60.3,0,0,0,,3.2,5.4,24.2,15.1,330.8,1018.8,65.9,9.3,104,8.9,5,,2020-02-05T07:16:56,2020-02-05T17:21:16,0.41,Partially cloudy,Partly cloudy throughout the day.,snow,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART,F3743,F0743"
"43.4614428,-76.209258",2020-02-06,32.4,23.9,28.5,31.3,15.5,22.1,24.6,85.4,0.209,100,58.33,"rain,snow",2.4,8.7,,9.1,52.9,1003,95.7,4.8,23.9,2,1,,2020-02-06T07:15:44,2020-02-06T17:22:38,0.45,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-02-07,27.6,18.9,24.2,20.7,7,13.3,19.5,82,0.173,100,75,snow,4.7,10.4,26.8,17.6,329.3,993.6,88.5,3,23.6,2,1,,2020-02-07T07:14:30,2020-02-07T17:23:59,0.48,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F3743,F0743"
"43.4614428,-76.209258",2020-02-08,16.7,0.9,11.7,16.6,-2.4,5.6,4.2,71.8,0.002,100,4.17,snow,2.8,15,,11.8,314.4,1021.4,56.2,8.9,83.4,7,5,,2020-02-08T07:13:14,2020-02-08T17:25:21,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-02-09,34.1,-0.3,18.9,31.9,-8.1,13.9,12.9,77.3,0.003,100,4.17,"rain,snow",0.5,13.9,19.8,12.2,129.8,1029.4,63.8,8.8,88.2,7.5,4,,2020-02-09T07:11:57,2020-02-09T17:26:43,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-02-10,38.2,29.9,35.4,35.3,26.2,30.6,31.3,84.9,0.237,100,50,"rain,snow",0,13.3,27.7,14.6,212.1,1017.5,90.7,6.2,17.1,1.4,1,,2020-02-10T07:10:39,2020-02-10T17:28:04,0.52,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-02-11,36.5,29.4,33.7,35.7,23.5,29.7,28.3,80.8,0.012,100,8.33,"rain,snow",0,11.3,27,17.2,272.9,1014.9,88.1,6.1,42,3.7,2,,2020-02-11T07:09:19,2020-02-11T17:29:26,0.53,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-02-12,38.1,29.8,33.7,35.8,20.4,26.5,20.2,57.7,0.004,100,8.33,"rain,snow",0.3,10.4,29.4,15.7,242.5,1017.9,50.9,9.5,108.5,9.5,5,,2020-02-12T07:07:58,2020-02-12T17:30:47,0.57,"Snow, Rain, Partially cloudy",Clearing in the afternoon with early morning snow or rain.,snow,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-02-13,37.9,16,30.5,33.2,3,24.3,26.2,84.2,0.224,100,58.33,"rain,snow",1.3,11.2,27.7,11.5,327.3,1008.4,89.1,3.7,14.1,1.2,1,,2020-02-13T07:06:35,2020-02-13T17:32:08,0.62,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-02-14,13.9,0.6,7.2,6.9,-12.9,-2.3,-0.6,70.1,0,0,0,,0.5,12.1,,12.2,340.5,1030.6,78,6.2,115.2,9.8,6,,2020-02-14T07:05:11,2020-02-14T17:33:29,0.67,Partially cloudy,Partly cloudy throughout the day.,snow,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-02-15,30,-0.8,15.6,21.1,-12.1,6.6,2.6,58.4,0,0,0,,0,11.4,28.9,13.4,158.6,1029.8,38.5,9.6,129.9,11.4,5,,2020-02-15T07:03:46,2020-02-15T17:34:50,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-02-16,37.3,30.2,33.7,31.4,20.1,26.7,21.5,61.2,0.001,100,4.17,"rain,snow",0,10.7,27.7,15.7,218,1017.9,82.3,9.7,39.7,3.3,2,,2020-02-16T07:02:19,2020-02-16T17:36:10,0.78,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-02-17,31.6,20.3,27.3,29.1,14,21.9,15.8,61.8,0,0,0,,0.9,11.2,,10.8,344.7,1025.7,58.5,9.8,130.6,11.4,6,,2020-02-17T07:00:51,2020-02-17T17:37:30,0.84,Partially cloudy,Partly cloudy throughout the day.,snow,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-02-18,43,24.7,34.1,37.2,17.1,26,25.4,70.9,0.029,100,25,"rain,snow",0.2,11.6,32.7,17.8,178.5,1017.9,89.2,7.6,20.8,1.9,1,,2020-02-18T06:59:22,2020-02-18T17:38:50,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F3743,F0743"
"43.4614428,-76.209258",2020-02-19,37,23.6,29.4,27.8,12.4,18.8,16.7,59.1,0.005,100,4.17,snow,1.5,12.4,37.4,20.7,295,1025.4,80,9,87.2,7.4,4,,2020-02-19T06:57:52,2020-02-19T17:40:10,0.93,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F3743,F0743"
"43.4614428,-76.209258",2020-02-20,24.5,19.5,21.3,14.8,6.4,10.1,10.1,62,0.016,100,16.67,snow,1.7,14.1,25.3,17.5,295.6,1031.8,84.2,8.2,104.3,9.1,5,,2020-02-20T06:56:21,2020-02-20T17:41:29,0.96,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F3743,F0743"
"43.4614428,-76.209258",2020-02-21,30.7,12.4,21.9,22.3,5,13.9,7.8,55.5,0,0,0,,0,13.7,31.1,13.8,220.3,1030.3,26.3,9.2,146.1,12.7,6,,2020-02-21T06:54:49,2020-02-21T17:42:48,0.98,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-02-22,38.6,14.5,28.1,33,8.7,21.8,15.3,59.1,0,0,0,,0,12.4,31.1,15.7,241.2,1022.5,27.8,9.9,96.9,8.3,4,,2020-02-22T06:53:16,2020-02-22T17:44:07,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-02-23,46.4,21.1,35.4,42.1,15.3,31.1,17,49.9,0,0,0,,1.1,11.8,20.8,12.3,187.1,1018.4,18,9.6,140.7,12,6,,2020-02-23T06:51:41,2020-02-23T17:45:26,1,Clear,Clear conditions throughout the day.,snow,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-02-24,50.1,37,42.3,50.1,31.7,38.9,24.8,50.7,0,0,0,,0,11.1,25.3,10.4,207.6,1013.7,16.8,9.8,150.2,13,6,,2020-02-24T06:50:06,2020-02-24T17:46:44,0,Clear,Clear conditions throughout the day.,clear-day,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-02-25,40.2,34,37.1,36,30.9,33.7,31.1,78.6,0.019,100,8.33,rain,0,9.4,,8.7,347.6,1013.1,91.6,7.6,48.1,4.2,2,,2020-02-25T06:48:30,2020-02-25T17:48:02,0.02,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-02-26,40.4,34.2,37.5,35.6,31.6,34.1,32.5,82.1,0.04,100,29.17,"rain,snow",0,8.3,,8.5,72.1,1010.4,87.5,7.8,31.2,2.7,1,,2020-02-26T06:46:53,2020-02-26T17:49:20,0.04,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"KSYR,C6839,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-02-27,41.1,24.4,29.6,35.4,9.5,17,21.6,72.5,0.331,100,83.33,"rain,snow",2.4,8.6,43.1,28.5,247.9,999,80.2,4.6,44.6,3.8,2,,2020-02-27T06:45:15,2020-02-27T17:50:37,0.06,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F3743,F0743"
"43.4614428,-76.209258",2020-02-28,28.1,22,24.9,15.9,7.4,11.1,12.8,59.7,0.012,100,33.33,snow,3.3,11.9,38.6,28,242.2,1006,85.5,8.8,91.8,7.9,4,,2020-02-28T06:43:37,2020-02-28T17:51:54,0.1,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-02-29,23.1,15.2,18.2,12.3,2.4,5.8,11.2,73.7,0.007,100,12.5,snow,1.3,14.1,27.7,17.5,286,1013.1,87.1,4,117.4,10,4,,2020-02-29T06:41:58,2020-02-29T17:53:11,0.14,"Snow, Partially cloudy",Partly cloudy throughout the day with snow in the morning and afternoon.,snow,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-03-01,34.8,5,23,34.8,0,18.3,12.8,65.6,0.011,100,8.33,snow,0,12.5,,12,282.3,1019.6,48.6,9.8,134.9,11.5,5,,2020-03-01T06:40:17,2020-03-01T17:54:27,0.18,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,rain,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-03-02,52.3,31,41,52.3,24.9,37.4,31,68.4,0.245,100,66.67,rain,0,9.4,31.1,8.3,149.6,1007.8,85.3,7.9,51.6,4.4,3,,2020-03-02T06:38:37,2020-03-02T17:55:44,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-03-03,47.6,37.2,41.8,45,29.4,38.4,38.7,88.8,0.43,100,33.33,rain,0,6.5,40.2,21.7,257.1,1001.2,90.5,4.9,64.6,5.7,4,,2020-03-03T06:36:55,2020-03-03T17:57:00,0.28,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-03-04,43.4,34.1,38.7,35.5,26.1,30.4,30,71.2,0.041,100,20.83,"rain,snow",0,3.8,36.6,24.3,270.8,1006.2,72,9.2,101.6,8.8,7,,2020-03-04T06:35:13,2020-03-04T17:58:15,0.34,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-03-05,41.4,30.7,35.6,39.2,25,29.6,24.5,63.8,0,0,0,,0.2,2.5,28.1,15.3,284.2,1018.6,61.8,9.9,118.4,10.4,6,,2020-03-05T06:33:31,2020-03-05T17:59:31,0.38,Partially cloudy,Partly cloudy throughout the day.,snow,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-03-06,44.5,30.2,36,40.8,19.4,28.8,25,64.7,0,0,0,,0.2,2,36.4,22.5,37.8,1014,44.4,9,102,8.8,4,,2020-03-06T06:31:47,2020-03-06T18:00:46,0.43,Partially cloudy,Becoming cloudy in the afternoon.,snow,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F0743"
"43.4614428,-76.209258",2020-03-07,32.4,22.6,27.8,26.4,11.8,19.6,16.1,61.5,0,0,0,,0,1.2,28.2,17,330.8,1028.8,14.4,9.9,191.4,16.5,7,,2020-03-07T06:30:04,2020-03-07T18:02:01,0.46,Clear,Clear conditions throughout the day.,clear-day,"KSYR,72519014771,72622794790,72514654773,KFZY,KART,F0743"
