name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.0065299,-76.1961167",2022-10-07,60.8,46.8,55,60.8,41.6,54.2,46.4,73.5,0.003,100,12.5,rain,0,0,37.9,19.1,281.1,1015.7,92.9,9.6,41.3,3.6,2,10,2022-10-07T07:08:56,2022-10-07T18:35:34,0.47,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"KITH,KSYR,72519014771,72515594761,72514654773,E5134,KFZY,F3743,0534W"
"43.0065299,-76.1961167",2022-10-08,51.4,41.7,46.3,51.4,37,43.7,36.4,69.3,0.093,100,25,rain,0,0,23.5,15,269,1021.6,93.1,9.6,70.5,6.2,4,10,2022-10-08T07:10:06,2022-10-08T18:33:50,0.49,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KITH,KSYR,72519014771,72515594761,E5907,72514654773,E5134,KFZY,0534W"
"43.0065299,-76.1961167",2022-10-09,59.6,45.9,52.2,59.6,41.6,50.4,38.4,59.5,0,0,0,rain,0,0,29.6,20.9,242.3,1018.1,82.1,9.9,112.2,9.9,7,10,2022-10-09T07:11:15,2022-10-09T18:32:08,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,KSYR,72519014771,72515594761,72514654773,E5134,KFZY,0534W"
"43.0065299,-76.1961167",2022-10-10,57.8,41.6,52.3,57.8,41.6,52.3,42.5,70.3,0.03,100,12.5,rain,0,0,19.7,12,269.4,1021.2,71.5,9.9,62.5,5.5,3,10,2022-10-10T07:12:25,2022-10-10T18:30:25,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KITH,KSYR,72519014771,72515594761,72514654773,E5134,KFZY,0534W"
"43.0065299,-76.1961167",2022-10-11,72.6,36,52.2,72.6,32.2,51.2,41.9,71.1,0,0,0,,0,0,19.7,8.9,130.7,1023.7,19.3,9.9,167.6,14.5,6,10,2022-10-11T07:13:35,2022-10-11T18:28:44,0.52,Clear,Clear conditions throughout the day.,clear-day,"KITH,KSYR,72519014771,72515594761,72514654773,E5134,C9723,KFZY,0534W"
"43.0065299,-76.1961167",2022-10-12,68.9,48.9,61.1,68.9,48,61,44.4,55.5,0,0,0,,0,0,36.5,15,161.7,1017.5,60.1,9.9,102.6,8.8,6,10,2022-10-12T07:14:46,2022-10-12T18:27:03,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,KSYR,72519014771,72515594761,72514654773,E5134,C9723,KFZY,0534W"
"43.0065299,-76.1961167",2022-10-13,65.5,52.9,59.3,65.5,52.9,59.3,51.7,77,0.54,100,50,rain,0,0,42.1,19.3,151,1006.6,98.8,8.6,39.4,3.5,3,10,2022-10-13T07:15:57,2022-10-13T18:25:23,0.57,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KITH,KSYR,72519014771,72515594761,72514654773,KFZY,F3743,0534W"
"43.0065299,-76.1961167",2022-10-14,64.3,43.9,52.8,64.3,42.3,52.1,40.5,67.1,0.054,100,20.83,rain,0,0,19.7,13.4,173.8,1012.1,47.2,9.8,142.8,12.2,6,10,2022-10-14T07:17:08,2022-10-14T18:23:44,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KITH,KSYR,72519014771,72515594761,72514654773,KFZY,F3743,0534W"
"43.0065299,-76.1961167",2022-10-15,69.6,41.4,52.5,69.6,37.2,51,38.3,61.9,0,0,0,rain,0,0,36.7,23,150.9,1012.8,49.4,9.9,152.3,13.1,6,10,2022-10-15T07:18:20,2022-10-15T18:22:05,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,KSYR,72519014771,72515594761,72514654773,E5134,KFZY,0534W"
"43.0065299,-76.1961167",2022-10-16,62.7,38.5,49.9,62.7,34.9,48.9,36.3,62.8,0,0,0,,0,0,14.5,10.5,155.8,1013.5,51.8,9.9,154.3,13.2,7,10,2022-10-16T07:19:31,2022-10-16T18:20:28,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,KSYR,72519014771,72515594761,72514654773,E5134,C9723,KFZY,0534W"
"43.0065299,-76.1961167",2022-10-17,53.8,45.9,49.2,53.8,42.7,48.1,42.4,77.4,0.088,100,20.83,rain,0,0,26.5,8.8,85.7,1003.1,88.6,9.6,39.9,3.6,3,10,2022-10-17T07:20:43,2022-10-17T18:18:51,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KITH,KSYR,72519014771,72515594761,72514654773,KFZY,0534W"
"43.0065299,-76.1961167",2022-10-18,50.8,36.1,44.5,50.8,31.5,40.8,33.3,64.9,0.037,100,8.33,rain,0,0,21.7,11,204.4,1002.6,67.4,9.9,77,6.7,5,10,2022-10-18T07:21:56,2022-10-18T18:17:15,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KITH,KSYR,72519014771,72515594761,72514654773,C9723,KFZY,0534W"
"43.0065299,-76.1961167",2022-10-19,47.7,34,41.9,43.3,28.2,36.7,33,71.1,0.012,100,20.83,rain,0,0,33.8,18,179.5,1005.7,73.4,9.8,64.5,5.6,3,10,2022-10-19T07:23:09,2022-10-19T18:15:40,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KITH,F7743,KSYR,72519014771,72515594761,72514654773,KFZY,0534W"
"43.0065299,-76.1961167",2022-10-20,48.2,39.9,44.4,46,34.6,39.5,29.6,57.8,0.035,100,8.33,rain,0,0,29.1,16.4,212,1010.4,92.6,9.9,52.3,4.5,3,10,2022-10-20T07:24:22,2022-10-20T18:14:06,0.88,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"KITH,KSYR,72519014771,72515594761,72514654773,KFZY,0534W"
"43.0065299,-76.1961167",2022-10-21,62.9,36.6,51.2,62.9,32.2,50.3,27.1,41.5,0,0,0,,0,0,24.2,13.4,178.2,1016.3,44.9,9.9,156,13.6,7,10,2022-10-21T07:25:35,2022-10-21T18:12:33,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,KSYR,72519014771,72515594761,72514654773,C9723,KFZY,0534W"
"43.0065299,-76.1961167",2022-10-22,73.7,44.4,58.6,73.7,41.1,58.2,34.3,41.4,0,0,0,,0,0,23.5,12.6,159.9,1020.1,3.1,9.9,142.3,12.3,6,10,2022-10-22T07:26:49,2022-10-22T18:11:01,0.96,Clear,Clear conditions throughout the day.,clear-day,"KITH,KSYR,72519014771,72515594761,72514654773,C9723,KFZY,0534W"
"43.0065299,-76.1961167",2022-10-23,70.8,39.7,53.9,70.8,36.6,53,39.2,60,0,0,0,,0,0,17.2,8.8,85.5,1024.7,53.3,9.9,144.7,12.5,6,10,2022-10-23T07:28:03,2022-10-23T18:09:30,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,KSYR,C6839,72519014771,72515594761,72514654773,KFZY,0534W"
"43.0065299,-76.1961167",2022-10-24,67.9,52.9,59.1,67.9,52.9,59.1,49.5,70.7,0.012,100,16.67,rain,0,0,10.1,8.8,76.2,1021.9,73.7,9.9,113.1,9.7,6,10,2022-10-24T07:29:17,2022-10-24T18:08:00,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KITH,KSYR,72519014771,72515594761,72514654773,C9723,KFZY,0534W"
"43.0065299,-76.1961167",2022-10-25,73.7,57.1,63.8,73.7,57.1,63.8,56.4,78,0,0,0,,0,0,22.9,15.3,131.4,1016,66.3,9.9,101,8.6,4,10,2022-10-25T07:30:32,2022-10-25T18:06:32,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,KSYR,72519014771,72515594761,72514654773,KFZY,0534W"
"43.0065299,-76.1961167",2022-10-26,76.4,56.4,65.9,76.4,56.4,65.9,54.9,70,0.04,100,12.5,rain,0,0,31.7,17.9,190.3,1007,78.4,9.7,95.2,8.1,6,10,2022-10-26T07:31:47,2022-10-26T18:05:04,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KITH,KSYR,72519014771,72515594761,72514654773,KFZY,0534W"
"43.0065299,-76.1961167",2022-10-27,57.4,37.9,48,57.4,36.3,45.4,38.1,69.2,0.011,100,8.33,rain,0,0,33.1,20.1,293.5,1023.4,67.4,9.7,72.4,6.1,3,10,2022-10-27T07:33:02,2022-10-27T18:03:38,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KITH,KSYR,72519014771,72515594761,72514654773,E5134,KFZY"
"43.0065299,-76.1961167",2022-10-28,55.3,29.7,41.6,55.3,24.3,40.6,31.2,69.1,0,0,0,,0,0,8.9,6.8,71,1033.7,60,9.9,111,9.6,4,10,2022-10-28T07:34:18,2022-10-28T18:02:13,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,KSYR,72519014771,72515594761,72514654773,KFZY,0534W"
"43.0065299,-76.1961167",2022-10-29,63,31.2,45.6,63,26.3,44.1,30,57.9,0,0,0,,0,0,9.8,7.8,85.8,1030.6,29.1,9.9,130.6,11.4,5,10,2022-10-29T07:35:33,2022-10-29T18:00:49,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,KSYR,72519014771,72515594761,72514654773,KFZY,0534W"
"43.0065299,-76.1961167",2022-10-30,66.5,32.2,48,66.5,28.9,46.4,28,50.5,0,0,0,,0,0,19.7,9.7,94.9,1022,44.1,9.9,131.7,11.2,6,10,2022-10-30T07:36:49,2022-10-30T17:59:27,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,KSYR,72519014771,72515594761,72514654773,KFZY,0534W"
"43.0065299,-76.1961167",2022-10-31,63.7,40.1,53.9,63.7,37.1,53.2,42.9,67.1,0,0,0,,0,0,21.9,7.5,117.2,1014.5,81.4,9.9,63.8,5.5,3,10,2022-10-31T07:38:06,2022-10-31T17:58:06,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,KSYR,72519014771,72515594761,72514654773,KFZY,0534W"
