name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.2427273,-75.4342824",2020-01-15,42.2,32,38.1,35.7,27.4,32.5,32.3,79.8,0,0,0,,0.9,0.3,23,15,277.9,1020.4,86.4,9.9,31.9,2.8,1,,2020-01-15T07:31:12,2020-01-15T16:51:13,0.64,Partially cloudy,Partly cloudy throughout the day.,snow,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-01-16,35,17.9,30.5,33.2,2.2,20.7,27.6,89.3,0.197,100,29.17,"rain,snow",0.5,1.3,33.9,19.7,306.1,1016.8,85.5,6.5,30.5,2.6,2,,2020-01-16T07:30:43,2020-01-16T16:52:25,0.69,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-01-17,16.1,2.9,8.2,5,-14.3,-4.7,0.5,70.5,0,0,0,,0,1.4,27.3,19.7,307.9,1041,4.6,9.9,109,9.4,5,,2020-01-17T07:30:10,2020-01-17T16:53:39,0.75,Clear,Clear conditions throughout the day.,clear-day,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-01-18,24.2,5,12.9,12.6,-5.3,2.3,8.5,82.9,0.338,100,45.83,snow,3.6,2.6,23,17.2,104.4,1025.2,63.8,5.7,28.8,2.4,2,,2020-01-18T07:29:36,2020-01-18T16:54:53,0.81,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-01-19,34.1,12.8,24.6,28.2,2.3,14.5,21.4,87.6,0.07,100,8.33,"rain,snow",3.4,7.5,35.1,19.7,288.8,1009.2,89.6,7.5,16.3,1.5,1,,2020-01-19T07:28:59,2020-01-19T16:56:08,0.86,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-01-20,17,-0.9,9.2,7,-12.8,0.4,2.3,74.8,0,0,0,,0.3,8.7,19.7,11.4,307.1,1028.6,33.7,9.7,87.5,7.6,4,,2020-01-20T07:28:21,2020-01-20T16:57:24,0.91,Partially cloudy,Partly cloudy throughout the day.,snow,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-01-21,20.9,-5.9,9.1,20.9,-5.9,7.6,3.5,78.9,0,0,0,,0,8.4,,8,43,1032.4,54.8,9.9,84.1,7.3,5,,2020-01-21T07:27:39,2020-01-21T16:58:40,0.95,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-01-22,33.2,19.1,25.9,29.9,14.2,21.3,18.5,73.8,0,0,0,,0,8,,9.2,144.8,1029.9,50.1,9.9,89.6,7.8,5,,2020-01-22T07:26:56,2020-01-22T16:59:57,0.98,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-01-23,37.1,16.1,25.7,33.4,8.7,21.3,17,71.9,0,0,0,,0,7.5,,6.9,125.7,1028,0.2,9.9,82.9,7.3,4,,2020-01-23T07:26:11,2020-01-23T17:01:15,0.99,Clear,Clear conditions throughout the day.,clear-day,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-01-24,44.9,25.1,33.8,39.6,15.7,27.4,20.3,58.5,0,0,0,,0,6.5,,10.3,120.1,1026.2,17.5,9.9,102.3,8.9,5,,2020-01-24T07:25:23,2020-01-24T17:02:33,1,Clear,Clear conditions throughout the day.,clear-day,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-01-25,38,34.1,35.9,35.9,25.6,29.4,30.6,82.2,0.524,100,50,"rain,snow",0,5.4,35.6,21.9,111.1,1015.5,65.3,8.6,16.6,1.4,1,,2020-01-25T07:24:34,2020-01-25T17:03:52,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-01-26,35.9,33.2,34.7,34.1,28,31.1,34.1,97.6,0.024,100,8.33,"rain,snow",0.3,4.4,26,11.4,269,1007.1,92.7,7.9,31.2,2.7,2,,2020-01-26T07:23:42,2020-01-26T17:05:11,0.01,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-01-27,35,32,33.8,33.2,25.6,27.4,33.3,98.1,0.068,100,25,"rain,snow",0.2,4.5,,11.4,270.5,1005.2,89.6,8.2,31.5,2.8,1,,2020-01-27T07:22:48,2020-01-27T17:06:31,0.03,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-01-28,32,26,29.6,26.4,15.6,20.7,26.1,87,0,0,0,,0,3.8,20.8,13.9,289,1012,93.5,9.4,41.2,3.5,2,,2020-01-28T07:21:53,2020-01-28T17:07:51,0.06,Overcast,Cloudy skies throughout the day.,cloudy,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-01-29,28.1,14,23.3,20.1,11.1,14.6,16.1,74.1,0,0,0,,0,3.7,,11.4,318.9,1022.1,58.9,9.9,118.6,10.2,7,,2020-01-29T07:20:55,2020-01-29T17:09:11,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-01-30,29.9,6.2,17.9,25.5,-3.3,11.6,9.8,72.5,0,0,0,,0,3.7,,8,105.1,1027.1,0.1,9.9,118.2,10.1,5,,2020-01-30T07:19:56,2020-01-30T17:10:32,0.13,Clear,Clear conditions throughout the day.,clear-day,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-01-31,34.1,17.9,27.4,31.2,10.1,21.8,18.7,69.8,0,0,0,,0,3.7,,6.9,126,1024.8,84.5,9.9,48.2,4.3,2,,2020-01-31T07:18:55,2020-01-31T17:11:52,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-01,32,29,30.3,30.8,23.9,28.1,26.8,86.8,0,0,0,,0,3.6,,6.9,219.6,1013.9,92.4,9,37.4,3.3,2,,2020-02-01T07:17:52,2020-02-01T17:13:13,0.22,Overcast,Cloudy skies throughout the day.,cloudy,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-02,37.1,26,31.1,37.1,22.9,29.3,28.8,91.3,0.008,100,4.17,"rain,snow",0.8,3.8,,5.8,88.7,1000.9,93.4,6.6,56,4.9,4,,2020-02-02T07:16:47,2020-02-02T17:14:34,0.27,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,snow,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-03,39.8,28.1,34.3,35,22.8,30.3,32.1,92.3,0.094,100,20.83,"rain,snow",0.5,4.3,31.1,15,275.7,1008.5,72.2,7.2,44.4,3.8,2,,2020-02-03T07:15:40,2020-02-03T17:15:55,0.32,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-04,37.1,29.9,35.2,37.1,26,30.1,31.9,87.7,0,0,0,,0,3.5,,10.3,250.8,1009.9,89.8,9.9,29.4,2.5,1,,2020-02-04T07:14:32,2020-02-04T17:17:17,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-05,35,28.1,30.1,28.1,19.3,23.5,19,63.5,0,0,0,,2.3,4.1,24.2,15,300.8,1018.1,52.1,9.9,101.5,8.8,6,,2020-02-05T07:13:22,2020-02-05T17:18:38,0.41,Partially cloudy,Clearing in the afternoon.,snow,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-06,34.1,25.1,30.3,32,14.4,23.8,29.5,97.1,0.443,100,41.67,"rain,snow",1.3,6.5,,11.4,109.8,1003.7,96.6,5,23.1,2,1,,2020-02-06T07:12:10,2020-02-06T17:19:59,0.45,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-07,34.1,17.9,26.1,34.1,6.8,17.6,24.8,94.8,0.927,100,58.33,"rain,snow",5.3,8,27,17.2,302.7,992.1,93.7,3.9,8.3,0.6,0,,2020-02-07T07:10:57,2020-02-07T17:21:20,0.48,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSYR,72519014771,C2352,72514654773,KFZY,D8599,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-08,17.9,-0.1,11.2,11,-1.8,4.6,7.1,83.5,0,0,0,,3.2,13.9,,12.7,288.4,1021.3,72.2,9.4,34.1,2.7,2,,2020-02-08T07:09:42,2020-02-08T17:22:41,0.5,Partially cloudy,Partly cloudy throughout the day.,snow,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-09,30.8,-2.9,17,23.4,-10.1,10,13.1,84.8,0,0,0,,0,13.6,20.4,10.3,121.7,1030.8,61.3,9.5,72.9,6.4,5,,2020-02-09T07:08:26,2020-02-09T17:24:02,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-10,38,29,34.5,38,21.2,30.3,33.8,97.5,0.252,100,41.67,"rain,snow",0,12.2,29.6,10.3,135.2,1018.6,95.9,6.1,19,1.5,1,,2020-02-10T07:07:08,2020-02-10T17:25:23,0.52,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-11,35,33.2,34,34.1,24.6,30.7,32.6,94.8,0.012,100,4.17,"rain,snow",0,9.9,27,13.9,273.6,1014.8,95.1,7.1,27.9,2.4,1,,2020-02-11T07:05:49,2020-02-11T17:26:44,0.53,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,rain,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-12,35.9,29.9,32.6,31,19.3,25.6,24.3,71.5,0,0,0,,1.2,9.4,25.3,17.2,261.1,1018.5,57,9.2,114.3,9.8,6,,2020-02-12T07:04:28,2020-02-12T17:28:04,0.57,Partially cloudy,Clearing in the afternoon.,snow,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-13,35.9,25.1,33.1,34.1,12.7,27.5,29.9,88.6,0.154,100,29.17,"rain,snow",0.7,10.4,19.7,15,276.6,1007.8,91.7,5.7,32.8,2.8,1,,2020-02-13T07:03:06,2020-02-13T17:29:25,0.62,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-14,21.8,-5,6.9,10.3,-15.3,-4.1,-3.4,63.2,0,0,0,,0,9.3,,18.3,314.5,1029.9,33,9.9,165.1,14.3,6,,2020-02-14T07:01:43,2020-02-14T17:30:45,0.67,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-15,25.1,-9.1,8.8,15.6,-22.5,-0.3,-1.4,64.1,0,0,0,,0,9,24.2,10.3,119.5,1031.9,17,9.9,157.4,13.5,7,,2020-02-15T07:00:18,2020-02-15T17:32:05,0.73,Clear,Clear conditions throughout the day.,clear-day,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-16,38.9,24.2,32,38.9,14.5,28.1,21.6,65.6,0.012,100,4.17,snow,0,8.5,26.4,9.2,151.5,1018.8,95.5,9.4,43.4,3.8,2,,2020-02-16T06:58:52,2020-02-16T17:33:25,0.78,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,rain,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-17,30.8,20,27.2,30.8,13.4,21.7,17.9,68.6,0,0,0,,0.6,8.7,,9.2,305.5,1025.6,59.6,9.7,124.4,10.7,5,,2020-02-17T06:57:25,2020-02-17T17:34:44,0.84,Partially cloudy,Partly cloudy throughout the day.,snow,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-18,38.9,23,31.2,35.9,13.5,22.8,25,78.2,0.425,100,41.67,"rain,snow",2.2,10,32.8,16.1,108.5,1020.1,93.5,7,17.7,1.4,1,,2020-02-18T06:55:57,2020-02-18T17:36:04,0.88,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KSYR,72519014771,C2352,72514654773,KFZY,D8599,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-19,37.1,21.8,29.8,28.5,12.1,18.7,16.5,57.9,0,0,0,,2.1,12.4,37,24.1,287.9,1024.6,81.2,9.6,144.4,12.7,6,,2020-02-19T06:54:27,2020-02-19T17:37:23,0.93,Partially cloudy,Partly cloudy throughout the day.,snow,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-20,23,15.2,19.8,20,5.6,11.4,10.7,68.5,0.061,100,8.33,snow,0.6,13.5,29.8,19.7,294.8,1031.6,92.7,8,118.7,10.2,6,,2020-02-20T06:52:57,2020-02-20T17:38:41,0.96,"Snow, Overcast",Cloudy skies throughout the day with snow clearing later.,snow,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-21,28.1,-2.9,13.5,25.1,-9.9,10.2,3.4,65.3,0,0,0,,0,12.6,20.8,10.3,237.2,1031.2,17.9,9.9,180.1,15.5,7,,2020-02-21T06:51:25,2020-02-21T17:40:00,0.98,Clear,Clear conditions throughout the day.,clear-day,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-22,37.1,1.1,20.6,34.1,1.1,17.4,11.6,69.2,0,0,0,,0,11.8,26.4,15,276.9,1023.3,37,9.9,163.9,14.3,7,,2020-02-22T06:49:53,2020-02-22T17:41:18,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-23,47.9,10.2,28.4,47.9,10.2,27.3,16.5,65.6,0,0,0,,0,10.7,20.8,9.2,168.2,1019.6,2.2,9.9,163.7,14.1,6,,2020-02-23T06:48:19,2020-02-23T17:42:36,1,Clear,Clear conditions throughout the day.,clear-day,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-24,52.1,23.1,37.9,52.1,21,36.9,24.9,61.7,0,0,0,,0,9.5,,10.3,205.9,1014.5,21.6,9.9,179,15.4,7,,2020-02-24T06:46:45,2020-02-24T17:43:53,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-25,42.2,33.2,37,39.8,32,35.5,32.4,83.3,0,0,0,,0,7.8,,6.9,300.5,1012.8,81.4,9.8,89.3,7.9,6,,2020-02-25T06:45:09,2020-02-25T17:45:11,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-26,39.8,34.1,36.8,35.9,29,31.8,33.3,87,0.012,100,4.17,rain,0,6.1,,15,116.2,1011.8,93.2,8.7,41.8,3.6,2,,2020-02-26T06:43:33,2020-02-26T17:46:28,0.04,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-27,41,24.2,30,33.2,9.8,17.9,22.7,74.8,0.451,100,25,"rain,snow",0,5.1,42.3,23,247.6,999.3,85.7,5.9,35.7,3,1,,2020-02-27T06:41:56,2020-02-27T17:47:44,0.06,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-28,28.1,23,24.7,17.1,6.9,12,13.3,61.7,0,0,0,,0.3,5,36.9,24.2,255.6,1006.5,92.6,9.1,94,8.1,4,,2020-02-28T06:40:18,2020-02-28T17:49:01,0.1,Overcast,Cloudy skies throughout the day.,snow,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-02-29,24.2,16.1,19.2,13.8,3,7.3,11.2,70.7,0,0,0,,0.2,5.5,29.7,16.1,280.9,1012.7,88.5,7.3,153.3,13.2,7,,2020-02-29T06:38:39,2020-02-29T17:50:17,0.14,Partially cloudy,Partly cloudy throughout the day.,snow,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-03-01,33.2,6.2,22.3,28.1,5.4,17.1,13.7,70.9,0,0,0,,0,5.2,17.2,15,276.4,1020.1,43.7,9.3,193.5,16.6,9,,2020-03-01T06:37:00,2020-03-01T17:51:33,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-03-02,44.1,29,35.6,41,20.5,29.6,28,74.4,0.103,100,20.83,"rain,snow",0,3.9,31.1,11.4,109.8,1009.9,87.2,8.9,84.8,7.2,5,,2020-03-02T06:35:20,2020-03-02T17:52:48,0.23,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-03-03,48.8,35,41.2,46.4,30.5,38.3,37.9,88.6,0.394,100,29.17,rain,8.3,8,39.9,16.1,119.8,1002,93.6,5.7,79.2,6.7,6,,2020-03-03T06:33:39,2020-03-03T17:54:04,0.28,"Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-03-04,44.9,34.1,38.1,37.3,26.2,30.1,30.4,74.8,0.044,100,12.5,"rain,snow",0.4,5.2,35.7,27.7,277.3,1005.8,87.5,9.7,129.2,11.2,7,,2020-03-04T06:31:58,2020-03-04T17:55:19,0.34,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-03-05,41,32,35.2,41,24,29.3,25.5,68.3,0,0,0,,0.3,2.7,28.1,12.7,285.6,1018.9,60.2,9.9,122,10.6,7,,2020-03-05T06:30:16,2020-03-05T17:56:33,0.38,Partially cloudy,Partly cloudy throughout the day.,snow,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-03-06,43.1,29,35.6,43.1,20.9,29.1,24.8,65,0,0,0,,5.9,5.9,36.8,17.2,63,1014.2,57.3,9.9,67.8,5.9,3,,2020-03-06T06:28:33,2020-03-06T17:57:48,0.43,Partially cloudy,Partly cloudy throughout the day.,snow,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-03-07,35.9,20.9,28.2,28.4,10.5,20.2,13.9,55.4,0,0,0,,0,7.5,27.7,18.3,308.4,1027.6,13.1,9.9,220.9,19.2,8,,2020-03-07T06:26:50,2020-03-07T17:59:02,0.46,Clear,Clear conditions throughout the day.,clear-day,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
"43.2427273,-75.4342824",2020-03-08,53,20,35.4,53,16.2,33.6,21.4,59.5,0,0,0,,0,7.3,20.8,11.4,236.3,1028,29.5,9.9,221.8,18.3,7,,2020-03-08T07:25:07,2020-03-08T19:00:16,0.49,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KSYR,72519014771,C2352,72514654773,KFZY,72519664775,KRME"
