name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"42.591294,-74.4381718",2020-07-19,92.7,65.2,78.6,96.9,65.2,80.8,67.5,71.3,0,0,0,,0,0,21.9,12.4,184.7,1011.4,36.1,10,235.1,20.4,9,,2020-07-19T05:37:33,2020-07-19T20:30:12,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,D4552,72518014735,KALB"
"42.591294,-74.4381718",2020-07-20,91.7,72.7,80.2,94.4,72.7,81.2,66.8,65.9,0,0,0,,0,0,23,15.3,240,1010,57.4,9.9,244.4,21.1,10,,2020-07-20T05:38:28,2020-07-20T20:29:23,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,APBN6,99799199999,D4552,72518014735,KALB"
"42.591294,-74.4381718",2020-07-21,83.5,65.6,74,84.5,65.6,74.3,62.5,68.9,0,0,0,,0,0,20.8,11.2,282.5,1015.8,38.4,10,227.7,19.6,10,,2020-07-21T05:39:23,2020-07-21T20:28:32,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,AT729,APBN6,99799199999,D4552,72518014735,KALB"
"42.591294,-74.4381718",2020-07-22,84.9,64.1,71.5,89,64.1,72.1,65.9,83.8,0.142,100,8.33,rain,0,0,19.7,9.3,357.2,1016,70.8,9.9,162.6,13.9,8,,2020-07-22T05:40:19,2020-07-22T20:27:39,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"AT729,APBN6,99799199999,D4552,72518014735,KALB"
"42.591294,-74.4381718",2020-07-23,81.2,68.8,73.8,86.4,68.8,74,70.8,90.8,0.911,100,16.67,rain,0,0,,11,201.2,1014.9,63.2,9,153.1,13,8,,2020-07-23T05:41:16,2020-07-23T20:26:44,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"APBN6,99799199999,D4552,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-07-24,81.6,66.1,73.2,82.9,66.1,73.5,65.6,79.1,0,0,0,,0,0,,6.4,343.6,1018.4,55.2,9.9,264,22.6,9,,2020-07-24T05:42:14,2020-07-24T20:25:48,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-07-25,84.3,63.6,74.1,84.9,63.6,74.3,63.9,73.7,0,0,0,,0,0,,10.2,267.4,1017.9,48.4,9.4,260.4,22.7,9,,2020-07-25T05:43:12,2020-07-25T20:24:50,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-07-26,86.2,63.9,76.6,87.6,63.9,77.2,63.8,66.6,0,0,0,,0,0,,13.1,254,1014.2,49.9,10,307.1,26.3,9,,2020-07-26T05:44:10,2020-07-26T20:23:50,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-07-27,93.2,65.8,80.6,97.9,65.8,83,67.5,67.1,0,0,0,,0,0,20.8,11.5,226.1,1008.1,49.3,10.1,276.7,23.9,9,,2020-07-27T05:45:10,2020-07-27T20:22:48,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,AT729,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-07-28,81.1,67,75.3,82.8,67,75.6,66.6,76.2,0.185,100,8.33,rain,0,0,,11,236.8,1008.4,51.9,9.7,168.9,14.7,6,,2020-07-28T05:46:10,2020-07-28T20:21:45,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"74499404741,APBN6,99799199999,D4552,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-07-29,86.2,60,72.5,86.1,60,72.6,61.8,72.3,0.012,100,4.17,rain,0,0,,9.3,200.7,1011.9,41.9,10.2,264.9,22.8,10,,2020-07-29T05:47:10,2020-07-29T20:20:40,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"AT729,74499404741,99799199999,D4552,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-07-30,80.8,65.3,72.1,83.3,65.3,72.2,66.1,83.1,0.051,100,4.17,rain,0,0,,10.2,244.6,1010.7,58,10.2,162.3,14.1,8,,2020-07-30T05:48:10,2020-07-30T20:19:33,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-07-31,84.2,60.4,72.2,83.6,60.4,72.3,60.6,69.6,0,0,0,,0,0,,8.2,331.4,1010.3,49.3,10.1,308,26.6,10,,2020-07-31T05:49:12,2020-07-31T20:18:25,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-08-01,85,63,74.6,84.7,63,74.8,61.8,66.8,0,0,0,,0,0,,4.6,341.2,1013.3,45.1,10,325,28.1,10,,2020-08-01T05:50:13,2020-08-01T20:17:15,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-08-02,83.5,72,76.5,90.4,72,77.8,69,77.8,0.012,100,8.33,rain,0,0,27.7,14.6,153.9,1011.4,65.3,9.9,189.6,16.4,7,,2020-08-02T05:51:15,2020-08-02T20:16:04,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB,D3701"
"42.591294,-74.4381718",2020-08-03,83.2,69.5,76.4,84.3,69.5,76.6,64.1,67.3,0,0,0,,0,0,26.4,11.5,242.4,1014,48.9,10,194.8,16.9,7,,2020-08-03T05:52:17,2020-08-03T20:14:51,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,AT729,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-08-04,73.1,65.3,68.4,73.1,65.3,68.4,66.5,94,3.916,100,66.67,rain,0,0,37.5,17.9,310,1010.9,67,6.2,30.3,2.6,1,,2020-08-04T05:53:20,2020-08-04T20:13:37,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"AT729,74499404741,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-08-05,79.3,63.7,70.6,79.3,63.7,70.6,61.4,75.4,0,0,0,,0,0,21.9,11.9,246.5,1014.9,43.1,9.7,251.2,21.8,10,,2020-08-05T05:54:22,2020-08-05T20:12:21,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-08-06,76.6,57.4,66.3,76.6,57.4,66.3,57.1,74.8,0,0,0,,0,0,,6.4,287,1019.8,47.9,9.9,302.2,26.2,9,,2020-08-06T05:55:25,2020-08-06T20:11:04,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-08-07,73.1,60.2,65.8,73.1,60.2,65.8,61.9,87.8,0.071,100,12.5,rain,0,0,,4.6,107.8,1021,75.3,9.7,138.9,11.8,6,,2020-08-07T05:56:28,2020-08-07T20:09:45,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB,D3701"
"42.591294,-74.4381718",2020-08-08,82.6,64.6,72.6,84.3,64.6,73,65.4,80.6,0.233,100,12.5,rain,0,0,,5.5,204.9,1020.1,54.8,10,230.5,19.7,8,,2020-08-08T05:57:32,2020-08-08T20:08:25,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB,D3701"
"42.591294,-74.4381718",2020-08-09,85.6,65.4,74.7,88.6,65.4,75.5,66.1,76.5,0,0,0,,0,0,,6.9,205.7,1017.8,47.9,10.2,297.1,25.5,9,,2020-08-09T05:58:35,2020-08-09T20:07:04,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB,D3701"
"42.591294,-74.4381718",2020-08-10,87.2,65.6,74.2,93.9,65.6,75.5,67.8,81.4,0.311,100,4.17,rain,0,0,24.2,8.1,180.3,1015.6,48.8,9.8,230,20,7,,2020-08-10T05:59:39,2020-08-10T20:05:42,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB,D3701"
"42.591294,-74.4381718",2020-08-11,87.9,66.9,76.6,93.1,66.9,78.5,68.7,79,0,0,0,,0,0,29.8,12.9,179.9,1013,53.3,9.9,277.8,23.9,9,,2020-08-11T06:00:43,2020-08-11T20:04:18,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB,D3701"
"42.591294,-74.4381718",2020-08-12,83.4,67,74.3,84.9,67,74.6,65.5,76.9,0.012,100,4.17,rain,0,0,,8.2,276.5,1016.6,50,10,217.3,18.8,8,,2020-08-12T06:01:47,2020-08-12T20:02:53,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB,D3701"
"42.591294,-74.4381718",2020-08-13,82.8,61.4,71.1,84,61.4,71.3,62.7,77.3,0,0,0,,0,0,,5.8,348.9,1019.5,47.5,9.9,235.2,20.3,10,,2020-08-13T06:02:50,2020-08-13T20:01:27,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"AT729,99799199999,72518014735,D7831,KALB,D3701"
"42.591294,-74.4381718",2020-08-14,84.4,62.2,72.3,84.8,62.2,72.5,62.9,75,0,0,0,,0,0,,8.2,357,1017.6,49.7,10,242.6,21,8,,2020-08-14T06:03:55,2020-08-14T20:00:00,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,D4552,72518014735,D7831,KALB,D3701"
"42.591294,-74.4381718",2020-08-15,80.4,62,70.7,81.7,62,70.8,59.9,69.4,0,0,0,,0,0,,7.3,44.6,1017.2,54.7,10,255.9,22.2,9,,2020-08-15T06:04:59,2020-08-15T19:58:32,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB,D3701"
"42.591294,-74.4381718",2020-08-16,73.2,61.7,66.8,73.2,61.7,66.8,59.8,79.2,0,0,0,,0,0,,7.3,97.1,1016.5,55.9,10,199.1,17.4,7,,2020-08-16T06:06:03,2020-08-16T19:57:02,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB,D3701"
"42.591294,-74.4381718",2020-08-17,76.8,55.1,65.9,76.8,55.1,65.9,60.6,84.3,0,0,0,,0,0,,7.5,184.8,1012.1,49.9,10,165.3,14.4,8,,2020-08-17T06:07:07,2020-08-17T19:55:32,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB,D3701"
"42.591294,-74.4381718",2020-08-18,77.1,59.7,68.1,77.1,59.7,68.1,58.1,72.5,0.012,100,4.17,rain,0,0,19.7,11.9,257.4,1010.4,52.1,10.3,259.4,22.6,10,,2020-08-18T06:08:11,2020-08-18T19:54:00,1,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-08-19,74,53.8,63.4,74,53.8,63.4,55,76,0,0,0,,0,0,,11,272.3,1013.8,46.8,10.2,223.3,19.3,8,,2020-08-19T06:09:15,2020-08-19T19:52:28,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB,D3701"
"42.591294,-74.4381718",2020-08-20,76,50.5,63.3,76,50.5,63.3,52.9,72.1,0,0,0,,0,0,,6.4,237.3,1017,28.9,10,290.6,25.2,9,,2020-08-20T06:10:20,2020-08-20T19:50:55,0.01,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB,D3701"
"42.591294,-74.4381718",2020-08-21,82.8,56.8,69.4,83.7,56.8,69.5,58.4,70.3,0,0,0,,0,0,,8.4,202.1,1012.8,28.8,10.2,271.2,23.4,8,,2020-08-21T06:11:24,2020-08-21T19:49:20,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB,D3701"
"42.591294,-74.4381718",2020-08-22,83.2,61.7,72,84.5,61.7,72.4,63,75.2,0,0,0,,0,0,18.3,11,282.9,1013.2,44.6,9.9,229.2,20,8,,2020-08-22T06:12:28,2020-08-22T19:47:45,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-08-23,84.1,61.8,70.7,87.3,61.8,71.2,64.8,83.5,0.041,100,8.33,rain,0,0,27.7,14.8,196.5,1016.2,38.8,9.4,238.3,20.7,8,,2020-08-23T06:13:32,2020-08-23T19:46:09,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-08-24,86,62.6,74.2,89.2,62.6,75.2,66.9,80.5,0.051,100,4.17,rain,0,0,,8.2,189,1014.5,49.3,9.8,230.2,19.9,7,,2020-08-24T06:14:36,2020-08-24T19:44:33,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-08-25,79.1,65.9,71.9,79.1,65.9,71.9,63.4,76.3,0,0,0,,0,0,31.1,17.4,281.7,1008.9,50.1,10.1,168.8,14.5,7,,2020-08-25T06:15:41,2020-08-25T19:42:55,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-08-26,69.6,53.8,61.9,69.6,53.8,61.9,48.1,62.3,0,0,0,,0,0,31.1,17.5,277.2,1013.4,35.8,10.1,262.7,22.9,8,,2020-08-26T06:16:45,2020-08-26T19:41:17,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-08-27,63.6,55.9,59.9,63.6,55.9,59.9,56.7,89.7,0.4,100,16.67,rain,0,0,,7.3,108.2,1008,87.6,8.9,41.1,3.4,2,,2020-08-27T06:17:49,2020-08-27T19:39:38,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"74499404741,AT729,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-08-28,74.4,57.9,65.3,74.4,57.9,65.3,60,84.6,0,0,0,,0,0,24.2,13.7,286.4,1009.1,63.4,8.3,220.9,19.2,7,,2020-08-28T06:18:53,2020-08-28T19:37:58,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-08-29,78.9,60.4,68.3,78.9,60.4,68.3,65.8,92.3,1.016,100,33.33,rain,0,0,43.6,13.3,178.7,1001,75.7,8.6,107.2,9.2,5,,2020-08-29T06:19:57,2020-08-29T19:36:18,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-08-30,70.2,55.1,63.7,70.2,55.1,63.7,53.9,71.8,0,0,0,,0,0,20.8,12.4,278.6,1006.1,56.2,10.2,217,18.5,8,,2020-08-30T06:21:01,2020-08-30T19:34:37,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-08-31,72.2,47.9,60.3,72.2,47,60.2,51.9,76.8,0,0,0,,0,0,,6.4,163.5,1018.2,36.9,10.1,230.5,19.8,8,,2020-08-31T06:22:05,2020-08-31T19:32:56,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-09-01,72.8,60.8,66.7,72.8,60.8,66.7,60.4,80.7,0,0,0,,0,0,21.9,13.1,158.6,1019.5,69.6,10.2,88.8,7.5,4,,2020-09-01T06:23:09,2020-09-01T19:31:14,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-09-02,71.6,61.5,66.5,71.6,61.5,66.5,65.1,95.3,0.364,100,29.17,rain,0,0,26.4,12.8,156.4,1012.2,84.9,8.9,51.6,4.4,2,,2020-09-02T06:24:13,2020-09-02T19:29:31,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"74499404741,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-09-03,75,60.8,68.9,75,60.8,68.9,62.1,80.8,0.012,100,4.17,rain,0,0,,9.1,225,1008.7,53.3,10,160.3,13.6,7,,2020-09-03T06:25:17,2020-09-03T19:27:48,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"74499404741,APBN6,99799199999,D4552,72518014735,KALB"
"42.591294,-74.4381718",2020-09-04,74.5,57.2,66.4,74.5,57.2,66.4,56.1,72.5,0,0,0,,0,0,28.9,15.9,276.6,1011.5,37,10.2,265.5,22.8,9,,2020-09-04T06:26:21,2020-09-04T19:26:04,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,D4552,72518014735,KALB"
"42.591294,-74.4381718",2020-09-05,74.8,48.4,61.9,74.8,48.4,61.9,51.6,71.5,0,0,0,,0,0,,13.1,264.9,1020.5,42.6,10.1,183.9,15.8,9,,2020-09-05T06:27:24,2020-09-05T19:24:20,0.55,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"74499404741,AT729,99799199999,D4552,72518014735,KALB"
"42.591294,-74.4381718",2020-09-06,74.2,58.5,64.8,74.2,58.5,64.8,55.2,73.3,0,0,0,,0,0,,6.4,234.1,1021.3,57.2,10.2,201.5,17.4,7,,2020-09-06T06:28:28,2020-09-06T19:22:36,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,D4552,72518014735,KALB"
"42.591294,-74.4381718",2020-09-07,76.5,57.3,67.5,76.5,57.3,67.5,58.4,74.7,0,0,0,,0,0,39.1,19.5,166.2,1017.2,57.7,9.9,173.6,15.2,6,,2020-09-07T06:29:32,2020-09-07T19:20:51,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"APBN6,99799199999,D4552,72518014735,KALB"
"42.591294,-74.4381718",2020-09-08,82.5,61.6,71,84.2,61.6,71.2,63.1,77.6,0,0,0,,0,0,,9.1,161.2,1019.8,46.4,10.2,203.1,17.6,8,,2020-09-08T06:30:36,2020-09-08T19:19:06,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,D4552,72518014735,KALB"
"42.591294,-74.4381718",2020-09-09,81,60,70.6,83.3,60,70.7,64.2,81.3,0,0,0,,0,0,,9.1,158.3,1024.3,51.7,10.2,194.6,16.7,7,,2020-09-09T06:31:40,2020-09-09T19:17:21,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,AT729,APBN6,99799199999,D4552,72518014735,KALB"
"42.591294,-74.4381718",2020-09-10,74.1,61.8,68.2,74.1,61.8,68.2,66.6,94.6,0.122,100,12.5,rain,0,0,,8.7,202,1023.1,47.1,8.8,112.9,9.7,5,,2020-09-10T06:32:44,2020-09-10T19:15:35,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"74499404741,AT729,99799199999,D4552,72518014735,KALB"
"42.591294,-74.4381718",2020-09-11,64.3,51.5,59,64.3,51.5,59,52.5,79.9,0,0,0,,0,0,19.7,10.4,2,1024.1,66,9.9,169.5,14.6,6,,2020-09-11T06:33:48,2020-09-11T19:13:49,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,D4552,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-09-12,68.8,43.5,56,68.8,43.5,56,49.1,79.3,0,0,0,,0,0,20.8,11.3,169.3,1026.3,34.1,10,222.3,19.2,7,,2020-09-12T06:34:52,2020-09-12T19:12:03,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-09-13,72,52.3,62.6,72,52.3,62.6,56.9,82.3,0,0,0,,0,0,30.4,17.9,168.1,1018.7,56.7,9.8,168.5,14.5,8,,2020-09-13T06:35:56,2020-09-13T19:10:16,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-09-14,68.9,49.3,62,68.9,47.1,61.9,52,71.6,0,0,0,,0,0,25.3,15.9,284.7,1020.2,54,10,153.6,13.3,6,,2020-09-14T06:37:00,2020-09-14T19:08:30,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-09-15,62.1,40.6,50.8,62.1,40.6,50.4,42.1,74,0,0,0,,0,0,,5.5,315.9,1026.7,50.2,10.2,191.7,16.8,6,,2020-09-15T06:38:04,2020-09-15T19:06:43,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-09-16,69,44.7,56.6,69,44,56.1,47.4,73.6,0,0,0,,0,0,28.7,17,164.6,1020.8,87.7,10,192.5,16.7,7,,2020-09-16T06:39:08,2020-09-16T19:04:56,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-09-17,67,51.5,57.4,67,51.5,57.4,54.1,89.3,0.012,100,8.33,rain,0,0,,9.1,24.4,1016.9,69.3,10,145.7,12.4,7,,2020-09-17T06:40:12,2020-09-17T19:03:09,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-09-18,63.5,44.2,54.9,63.5,41.6,54.5,42.2,64.8,0,0,0,,0,0,24.2,13.3,354.3,1018.2,49.7,10.3,206.6,17.8,7,,2020-09-18T06:41:16,2020-09-18T19:01:22,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-09-19,58,35.4,46.4,58,31.7,45.5,34,64.9,0,0,0,,0,0,18.3,11.5,340.9,1027.5,19,10.1,230.5,20,7,,2020-09-19T06:42:21,2020-09-19T18:59:35,0.03,Clear,Clear conditions throughout the day.,clear-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-09-20,59.5,35.5,46.9,59.5,35.5,46.4,34.5,66.6,0,0,0,,0,0,17.2,6.6,345.3,1033.9,36.3,10,215.3,18.4,8,,2020-09-20T06:43:25,2020-09-20T18:57:48,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-09-21,60.9,34.6,46.3,60.9,34.6,45.9,37,75,0,0,0,,0,0,,5.4,322.2,1034.7,30.2,9.7,211.6,18.3,7,,2020-09-21T06:44:30,2020-09-21T18:56:01,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-09-22,66.6,33,49,66.6,29.6,48.5,39.5,73.7,0,0,0,,0,0,,6.4,338,1020.7,33.7,9.6,207.7,18,7,,2020-09-22T06:45:35,2020-09-22T18:54:14,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-09-23,72.6,47.7,59.4,72.6,45.8,59.3,51.2,75.3,0,0,0,,0,0,28.9,18.3,273.4,1011.2,44.7,10,173.7,15.1,6,,2020-09-23T06:46:40,2020-09-23T18:52:27,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-09-24,71.4,48.2,60.5,71.4,47,60.4,54.4,82,0,0,0,,0,0,,6.4,185.6,1014.3,63.6,9.9,141,12.1,5,,2020-09-24T06:47:45,2020-09-24T18:50:41,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-09-25,78.3,53.4,64.3,78.3,53.4,64.3,57,79.7,0,0,0,,0,0,,7.3,164.9,1017.9,43.6,9,189,16.2,7,,2020-09-25T06:48:50,2020-09-25T18:48:54,0.33,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-09-26,74.9,53,64.6,74.9,53,64.6,58.3,81.3,0,0,0,,0,0,24.2,13.9,165.3,1017.8,48.5,8,137.5,11.9,6,,2020-09-26T06:49:56,2020-09-26T18:47:08,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-09-27,73.4,63.6,68.8,73.4,63.6,68.8,63.2,82.9,0,0,0,,0,0,21.9,13.7,162,1014.6,69.5,10,90.1,7.8,3,,2020-09-27T06:51:01,2020-09-27T18:45:22,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
"42.591294,-74.4381718",2020-09-28,77.3,65.7,69.4,77.3,65.7,69.4,65.1,87.2,0.134,100,25,rain,0,0,27.7,14.8,163.6,1011.2,53.7,7.4,89.5,7.7,4,,2020-09-28T06:52:07,2020-09-28T18:43:36,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"74499404741,APBN6,99799199999,72518014735,D7831,KALB"
