name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"42.5938237,-76.0762647",2020-01-17,19.1,5.1,10.8,5.9,-7.8,-2.1,3.8,73.3,0,0,0,,0.9,2.2,33.2,22,334.2,1039.6,54.6,7.5,78.3,6.8,5,,2020-01-17T07:30:51,2020-01-17T16:58:06,0.75,Partially cloudy,Partly cloudy throughout the day.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-01-18,30.3,6.5,17,22.7,-1,7.1,11.8,79.9,0.228,100,41.67,snow,1.5,2.7,30.9,17.2,145.1,1022.7,80.2,7.1,20.6,1.6,1,,2020-01-18T07:30:18,2020-01-18T16:59:19,0.81,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-01-19,33.6,15.6,26.4,27.5,1.6,15,20.8,79.2,0.036,100,29.17,"rain,snow",2.3,4.9,32.4,20,288.8,1009.4,84.4,6.1,24,1.9,1,,2020-01-19T07:29:43,2020-01-19T17:00:32,0.86,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-01-20,17.6,10.9,14,4.5,-2.4,1.1,6.6,72.2,0.004,100,4.17,snow,0.8,6.5,32.1,13.6,321.9,1027.8,68.7,8.4,75.3,6.6,5,,2020-01-20T07:29:05,2020-01-20T17:01:47,0.91,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-01-21,24.2,7,17.6,21.5,0.3,10.3,10.2,72.4,0,0,0,,0,6.1,17.2,10.8,292.7,1031.5,55.4,9.5,57.8,5.1,3,,2020-01-21T07:28:26,2020-01-21T17:03:02,0.95,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-01-22,33.9,11.6,22.5,28.2,1.7,15.2,12.7,67.1,0,0,0,,0,5.4,,9,150.8,1029.6,15.6,9.9,78.7,6.8,5,,2020-01-22T07:27:44,2020-01-22T17:04:17,0.98,Clear,Clear conditions throughout the day.,clear-day,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-01-23,38.6,19.4,29,34.2,12.4,23.8,13.9,54.3,0,0,0,,0,4.8,,8.6,124.4,1027.1,13.2,9.9,69.6,6.1,4,,2020-01-23T07:27:00,2020-01-23T17:05:34,0.99,Clear,Clear conditions throughout the day.,clear-day,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-01-24,47.3,28.4,38,42.9,23.8,32.4,20.3,48.8,0,0,0,,0,4.5,23,15.7,130.3,1024.3,30.9,9.9,77.6,6.7,4,,2020-01-24T07:26:14,2020-01-24T17:06:50,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-01-25,41.1,32.7,35.1,33.6,25.8,29.5,28.5,80.3,1.253,100,75,"rain,snow",0,3.3,28.9,14.6,111.4,1013.5,82.9,5.4,11.8,0.9,1,,2020-01-25T07:25:26,2020-01-25T17:08:08,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-01-26,35.4,32,33.9,33.3,25.4,27.6,30.2,86.4,0.015,100,8.33,"rain,snow",1.3,3.4,28.9,11.7,236.7,1007.4,89.6,8.8,19.2,1.6,1,,2020-01-26T07:24:36,2020-01-26T17:09:25,0.01,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-01-27,33.6,29.9,31.7,25.7,20.1,23.5,29.4,90.9,0.057,100,50,"rain,snow",0.6,4.5,19.7,12.9,280.5,1005.8,91.6,6.8,7.7,0.7,0,,2020-01-27T07:23:44,2020-01-27T17:10:43,0.03,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KITH,F1825,KSYR,72515594761,72519014771,E5134,72515004725,KBGM"
"42.5938237,-76.0762647",2020-01-28,29.9,26.4,28.8,22.8,18.4,19.9,26.5,91,0.036,100,25,"rain,snow",0,4.4,20.8,12.7,311.6,1012,93.4,5.8,16.9,1.4,1,,2020-01-28T07:22:50,2020-01-28T17:12:01,0.06,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-01-29,25.9,15.1,22.2,18.4,10,13.6,17.2,81,0,0,0,,0,4.1,24.2,12,338.2,1021.3,82.7,9,60.2,5.1,3,,2020-01-29T07:21:54,2020-01-29T17:13:20,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM,F3092"
"42.5938237,-76.0762647",2020-01-30,29.5,9.1,19.4,24.3,-0.2,13.9,11.7,73.2,0,0,0,,0,4.1,,6.4,96.1,1025.7,18.3,9.7,86.2,7.4,5,,2020-01-30T07:20:57,2020-01-30T17:14:39,0.13,Clear,Clear conditions throughout the day.,clear-day,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-01-31,34.3,24.1,29.5,33.7,16.5,25,19.9,67.1,0,0,0,,0,4,,7,152.6,1023.6,96.3,9.6,46.5,4.1,2,,2020-01-31T07:19:57,2020-01-31T17:15:58,0.18,Overcast,Cloudy skies throughout the day.,cloudy,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-01,32.2,26.6,29.6,32.2,23.4,27.6,25.8,85.8,0,0,0,,0,4,,5.4,328.2,1013.1,90,6.2,43.7,3.9,2,,2020-02-01T07:18:56,2020-02-01T17:17:17,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-02,33.4,26.3,30.3,33.1,21.6,26.6,28,91.2,0.135,100,58.33,"rain,snow",0.5,4.2,,8.9,216.3,1000.4,84.4,4.4,33.9,3,2,,2020-02-02T07:17:53,2020-02-02T17:18:36,0.27,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-03,45,32,36.4,40.8,25.5,30.8,30.9,81.4,0.017,100,16.67,"rain,snow",0.3,4.5,31.1,11.4,297,1008.5,54.5,8.6,87.3,7.4,5,,2020-02-03T07:16:48,2020-02-03T17:19:55,0.32,"Snow, Rain, Partially cloudy",Clearing in the afternoon with early morning snow or rain.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-04,43.9,31.5,35.7,40.1,23.9,30.3,30.9,83,0.008,100,8.33,"rain,snow",0,3.7,,10.5,300.8,1009.6,69.9,8.6,21.5,1.7,1,,2020-02-04T07:15:41,2020-02-04T17:21:15,0.37,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-05,31.3,24.5,27.2,25.2,14.4,19.9,19.1,71.4,0.01,100,8.33,"rain,snow",0.5,3.5,20.8,13.5,329.9,1017.7,72.7,9.5,64.7,5.6,3,,2020-02-05T07:14:33,2020-02-05T17:22:34,0.41,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-06,34.4,25.2,31,34.4,16,25.3,29.6,94.5,0.522,100,70.83,"rain,snow",0.3,4.1,,10.3,94.2,1001.6,94,3.5,16.3,1.4,1,,2020-02-06T07:13:23,2020-02-06T17:23:53,0.45,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-07,32.4,19.7,25.5,26.1,4.1,14,23.3,91.4,1.388,100,87.5,"rain,snow",4.2,5.4,31.2,21,303.5,992.4,94.2,2.3,26.9,2.2,1,,2020-02-07T07:12:12,2020-02-07T17:25:13,0.48,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KITH,F1825,KSYR,72515594761,72519014771,E5134,72515004725,KBGM,F3092"
"42.5938237,-76.0762647",2020-02-08,22.3,9.9,16.9,15.3,3.4,8.6,12.4,82.1,0.842,100,37.5,snow,2.5,10.1,29.6,14,295.2,1020.2,79.1,7.3,66.2,5.8,3,,2020-02-08T07:10:59,2020-02-08T17:26:32,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM,F3092"
"42.5938237,-76.0762647",2020-02-09,33.6,10.9,23.8,27.2,2.2,17.3,19.3,83.2,0.059,100,25,"rain,snow",0.5,10.5,23,14.2,147.4,1029.2,79.5,8.4,92.9,8.1,5,,2020-02-09T07:09:44,2020-02-09T17:27:51,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-10,37.8,30.4,34.6,34.4,20,28.8,32.1,90.4,0.108,100,45.83,"rain,snow",0.3,10.8,26.4,14.8,188.9,1018.1,93.2,7,22.1,1.9,1,,2020-02-10T07:08:28,2020-02-10T17:29:10,0.52,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-11,34,31.1,32.8,33.3,22,28.3,30.7,92.3,0.003,100,4.17,"rain,snow",0,9.9,,12.9,296.5,1014.5,92,4.6,34.4,3,1,,2020-02-11T07:07:11,2020-02-11T17:30:29,0.53,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-12,35.9,25.2,31.9,30,15.2,24,21.1,64.6,0.022,100,12.5,"rain,snow",1.1,9.3,31.1,16.2,244.3,1018.4,50.7,9.3,95.1,8.1,5,,2020-02-12T07:05:52,2020-02-12T17:31:48,0.57,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-13,32.5,25,31.2,32.2,13.5,24.8,29.4,93.3,0.256,100,62.5,"rain,snow",0.9,10.6,20.8,13.1,307.2,1007.3,94.1,4.2,22.6,1.9,1,,2020-02-13T07:04:32,2020-02-13T17:33:06,0.62,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM,F3092"
"42.5938237,-76.0762647",2020-02-14,21.9,-2.7,8.3,9.1,-12.9,-4.9,1.5,73.3,0,0,0,,0.2,11,31.1,18.4,322.5,1028.9,70.5,6.6,107.1,9.2,6,,2020-02-14T07:03:11,2020-02-14T17:34:24,0.67,Partially cloudy,Partly cloudy throughout the day.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-15,26.6,-7.4,11.7,16.1,-17.3,0.5,0.9,63.9,0,0,0,,0,10.6,23,14.6,162.5,1030.8,19.8,9.8,116.1,9.9,6,,2020-02-15T07:01:48,2020-02-15T17:35:42,0.73,Clear,Clear conditions throughout the day.,clear-day,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-16,36.9,25.8,31,30.2,15.3,23.9,20.3,64.7,0,0,0,,0,10.2,26.4,11.8,211.4,1018.8,81.9,9.9,58.8,5.1,2,,2020-02-16T07:00:24,2020-02-16T17:37:00,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-17,32.9,21,26.8,27,14.7,22.3,19.7,75,0,0,0,,0,9.4,,9.7,340.7,1024.8,48.7,8.8,102.5,8.7,5,,2020-02-17T06:58:59,2020-02-17T17:38:18,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-18,39.4,26.8,34.2,34.4,16.3,25.5,28.3,79.1,0.061,100,37.5,"rain,snow",0.3,9.3,33.3,19.9,161.5,1018.8,89.8,7.3,26.1,2.3,1,,2020-02-18T06:57:32,2020-02-18T17:39:35,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-19,35.1,20.6,27.8,26.2,10.2,17.7,19,69.6,0.004,100,4.17,snow,0.2,9.5,31.1,21.5,306.2,1025.1,84.3,8.9,94.9,8.3,5,,2020-02-19T06:56:05,2020-02-19T17:40:52,0.93,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-20,21.5,14.3,18.8,15.9,4.3,8.7,10.2,68.8,0.016,100,16.67,snow,0.5,9.6,26.4,13.6,307.1,1031.3,60.9,8.8,102.1,8.9,4,,2020-02-20T06:54:36,2020-02-20T17:42:09,0.96,"Snow, Partially cloudy",Partly cloudy throughout the day with snow clearing later.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-21,29.5,10.6,20.3,21.9,2,11.3,8.1,61.4,0,0,0,,0.3,10,,10.7,256.5,1030.7,24.1,9.1,144.8,12.6,6,,2020-02-21T06:53:07,2020-02-21T17:43:25,0.98,Partially cloudy,Partly cloudy throughout the day.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-22,39.1,12.5,27.7,33.4,5.2,20.9,12.7,53.5,0,0,0,,0,9.4,24.2,11.8,246.9,1023.2,4.9,9.9,142.3,12.4,6,,2020-02-22T06:51:36,2020-02-22T17:44:42,1,Clear,Clear conditions throughout the day.,clear-day,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-23,46.4,22.5,34.9,41.3,16.4,29.8,14.4,45.1,0,0,0,,0,8.6,20.8,11.7,210.1,1019.5,9.5,9.9,137.8,11.8,6,,2020-02-23T06:50:05,2020-02-23T17:45:58,1,Clear,Clear conditions throughout the day.,clear-day,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-24,52.1,36.8,43.5,52.1,30.9,40.1,23.6,45.7,0,0,0,,0,7.4,,11.1,216.2,1014.3,21.1,9.9,135.2,11.6,6,,2020-02-24T06:48:32,2020-02-24T17:47:13,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-25,41.4,34.7,37.6,38.2,29.6,34.5,32.1,80.9,0.073,100,8.33,"rain,snow",0,6.2,,7.8,318.6,1012.2,86.9,7.2,70.1,6,3,,2020-02-25T06:46:59,2020-02-25T17:48:28,0.02,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-26,43.4,33.8,38.1,39,30,34.2,36.8,94.9,0.038,100,29.17,"rain,snow",0,5.6,28.9,16.8,112.8,1009.9,96.8,4.9,46.2,4,2,,2020-02-26T06:45:24,2020-02-26T17:49:44,0.04,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-27,40.6,21.2,28,33.8,6,14.9,21.9,78.5,0.482,100,33.33,"rain,snow",0.1,5.2,41.3,30.8,262.3,1000.3,84,6.4,99.1,8.7,6,,2020-02-27T06:43:49,2020-02-27T17:50:58,0.06,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-28,26.6,20.1,22.8,14.3,3.6,9.1,10.8,59.6,0,0,0,,0.8,5.7,32.3,22.2,258.1,1007.6,86.9,9.4,89.1,7.7,3,,2020-02-28T06:42:13,2020-02-28T17:52:13,0.1,Partially cloudy,Partly cloudy throughout the day.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-02-29,22.4,15.7,18.2,9.7,-0.2,5.4,10.9,73.1,0.023,100,20.83,snow,0.6,6.6,27.7,17.2,289.1,1012.7,80.7,7.1,117.1,10.2,5,,2020-02-29T06:40:37,2020-02-29T17:53:27,0.14,"Snow, Partially cloudy",Partly cloudy throughout the day with snow in the morning and afternoon.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-03-01,35.7,17.4,26.3,32.8,5.5,19.8,16.8,68.7,0.006,100,8.33,snow,0.1,6.6,23,13.5,290.1,1019.5,59.4,8.5,162.5,14,8,,2020-03-01T06:38:59,2020-03-01T17:54:41,0.18,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-03-02,57.2,33.7,44.5,57.2,26,40.1,28.3,54.1,0.04,100,37.5,rain,0.5,5.8,27.2,16.6,188.3,1009.1,74.1,9.7,100.1,8.6,6,,2020-03-02T06:37:21,2020-03-02T17:55:54,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KITH,F1825,KSYR,72515594761,72519014771,E5134,72515004725,KBGM"
"42.5938237,-76.0762647",2020-03-03,51.4,38.7,45.8,51.4,30.7,42.1,41.3,84.7,0.159,100,33.33,rain,0.3,3.7,38.1,17.3,197.3,1001.6,84.8,8.9,56.9,4.9,3,,2020-03-03T06:35:42,2020-03-03T17:57:07,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-03-04,42.1,32.9,37.7,34.9,24.9,29.7,28.4,70.1,0.033,100,25,"rain,snow",3.9,3.8,34.8,22.3,281.6,1006.9,79.5,9.3,75.7,6.4,3,,2020-03-04T06:34:03,2020-03-04T17:58:20,0.34,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-03-05,45,31.1,35.7,45,22.8,30.2,22.7,60.3,0,0,0,,0,4.3,21.9,13.2,303.7,1018.3,51.4,9.9,147.8,12.7,7,,2020-03-05T06:32:23,2020-03-05T17:59:33,0.38,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
"42.5938237,-76.0762647",2020-03-06,43.3,29.8,35.6,38.7,19.7,28.9,25.8,68.9,0.054,100,16.67,"rain,snow",0,3.8,21.9,13.6,82.1,1012.7,58.5,8.4,84.4,7.4,5,,2020-03-06T06:30:43,2020-03-06T18:00:45,0.43,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"KITH,F1825,KSYR,72515594761,72519014771,72515004725,KBGM"
