name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"42.7274845,-77.7697795",2020-02-05,32.8,25.7,28.4,32.8,15.2,20.6,18.5,66.3,0,0,0,,2.4,0.8,23.1,14.3,335.5,1019.4,82.1,9.5,61.4,5.6,2,,2020-02-05T07:21:36,2020-02-05T17:29:04,0.41,Partially cloudy,Partly cloudy throughout the day.,snow,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-02-06,31.5,25.1,28.4,30.7,15.8,22.1,26.8,93.5,0.173,100,79.17,"rain,snow",1.4,3.7,,9.6,355.6,1002.1,88.9,4.3,10,0.7,0,,2020-02-06T07:20:26,2020-02-06T17:30:24,0.45,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-02-07,29.4,20,25.3,21.3,10.3,14.7,21.6,85.7,0.06,100,62.5,"rain,snow",0.8,4.2,31.1,17.1,323.2,996.4,85.2,4.8,19.6,1.7,1,,2020-02-07T07:19:14,2020-02-07T17:31:44,0.48,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV,C4954"
"42.7274845,-77.7697795",2020-02-08,20.6,12.5,16.9,19.4,4.9,10.9,12.9,84.2,0.005,100,16.67,snow,0.5,5,,10.1,347.1,1021.6,82.1,6.8,22.5,1.8,1,,2020-02-08T07:18:01,2020-02-08T17:33:03,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"72529014768,KGVQ,72519454778,KROC,E6481,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-02-09,36.8,14.8,27.2,31.6,6.1,19.4,21.3,78.5,0.018,100,45.83,"rain,snow",0,4.7,24.2,11.1,141.8,1028.4,80.4,8.7,79.2,6.7,6,,2020-02-09T07:16:46,2020-02-09T17:34:23,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72529014768,KGVQ,72519454778,KROC,E6481,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-02-10,39.3,33.4,36.8,39.3,26.6,32.9,32.9,85.7,0.019,100,20.83,"rain,snow",0,3.2,24.3,14,173.7,1017.9,94.2,9,28.2,2.5,1,,2020-02-10T07:15:29,2020-02-10T17:35:42,0.52,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-02-11,36.6,32.1,33.8,35.1,25,30.4,27.9,79.6,0,0,0,,0,2.7,27.7,12,302.9,1016.1,84.8,7.3,33.3,2.7,1,,2020-02-11T07:14:12,2020-02-11T17:37:01,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-02-12,40.2,29,34.3,36.6,19.8,28.9,20.4,57.7,0,0,0,,1.1,2.4,29.8,13.2,222.7,1018.8,59.5,9.7,99.4,8.6,5,,2020-02-12T07:12:52,2020-02-12T17:38:20,0.57,Partially cloudy,Clearing in the afternoon.,snow,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-02-13,33.8,21,31.1,33.8,7.4,25.7,28.6,90.2,0.254,100,75,"rain,snow",0.6,3.6,,18.2,324.5,1009.5,90.5,4.1,11.4,0.9,0,,2020-02-13T07:11:32,2020-02-13T17:39:39,0.62,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72529014768,KGVQ,72519454778,KROC,E6481,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-02-14,19.1,2.6,9.7,10.7,-12,-2.5,0.7,66.9,0.001,100,4.17,snow,0,3.7,25.3,16.3,322.9,1031.7,43.2,8.9,46.9,4.1,2,,2020-02-14T07:10:10,2020-02-14T17:40:58,0.67,"Snow, Partially cloudy",Clearing in the afternoon with morning snow.,snow,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-02-15,33.9,-1,17.4,26.9,-16.8,5.4,2.7,55,0,0,0,,0,3.4,26,17.2,153,1029.6,29.9,9.9,131.3,11.3,6,,2020-02-15T07:08:47,2020-02-15T17:42:16,0.73,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-02-16,41.6,29.3,35.6,36.5,23.3,31.3,25.3,66.6,0,0,0,,0,2.7,30,12.3,244.7,1018.7,71.8,9.8,60.7,5.3,3,,2020-02-16T07:07:23,2020-02-16T17:43:34,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-02-17,34.4,25.2,29.5,30.6,18.9,23.6,21.6,72.8,0,0,0,,0,1.3,,11.3,41.1,1025.5,57.2,9.3,88.6,7.6,5,,2020-02-17T07:05:57,2020-02-17T17:44:52,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-02-18,45.8,30.4,38.3,42,22.8,31,30.8,74.7,0.183,100,41.67,"rain,snow",1.4,1.7,38.4,21.4,174.8,1017.3,80.9,8.5,53.8,4.7,4,,2020-02-18T07:04:30,2020-02-18T17:46:10,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-02-19,35.6,24.8,30.5,33.3,14.4,21.6,18.1,59.9,0.007,100,12.5,"rain,snow",0.2,1.2,32.3,19.3,305.5,1027.3,81.6,9.2,109.4,9.6,5,,2020-02-19T07:03:03,2020-02-19T17:47:28,0.93,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-02-20,25.4,17.6,21.1,20.7,9.2,15,12,68,0.006,100,16.67,snow,0,1.2,21.9,11.6,303.2,1033.3,72.9,8.6,96.8,8.5,5,,2020-02-20T07:01:34,2020-02-20T17:48:45,0.96,"Snow, Partially cloudy",Partly cloudy throughout the day with snow in the morning and afternoon.,snow,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-02-21,34,11,23.5,32.3,2.5,16.8,8.3,54.2,0,0,0,,0,1.2,33.3,15.3,224.3,1031.8,26.2,9.9,168.9,14.5,6,,2020-02-21T07:00:04,2020-02-21T17:50:02,0.98,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-02-22,43.8,21.7,32.5,40,13.2,26.7,15.9,51,0,0,0,,0,0.4,34.4,13.2,242.3,1023.8,4.2,9.9,168.9,14.6,6,,2020-02-22T06:58:33,2020-02-22T17:51:18,1,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-02-23,52.5,25.9,37.5,52.5,17.5,32.9,16.9,47.2,0,0,0,,0,0,24.2,9.8,180,1019.3,17.8,9.9,164.7,14.1,6,,2020-02-23T06:57:01,2020-02-23T17:52:35,1,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-02-24,55.8,31.9,41.9,55.8,24.3,38.4,27.8,58.2,0,0,0,,0,0,21.9,10.4,172.6,1014.5,18.1,9.9,148.1,12.9,6,,2020-02-24T06:55:28,2020-02-24T17:53:51,0,Clear,Clear conditions throughout the day.,clear-day,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-02-25,40.6,32.7,37,37.9,27.9,33.9,33.4,86.6,0.086,100,29.17,"rain,snow",0.8,0.2,,10.2,346.4,1013.8,94.2,7.1,30.3,2.5,1,,2020-02-25T06:53:54,2020-02-25T17:55:06,0.02,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-02-26,39.8,32.7,35.3,38.2,28,33.2,33.4,92.8,0.212,100,62.5,"rain,snow",0.5,0.9,,10.4,357.6,1010.2,92.1,3.9,29.7,2.5,2,,2020-02-26T06:52:19,2020-02-26T17:56:22,0.04,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,F5947,KDSV"
"42.7274845,-77.7697795",2020-02-27,36.3,22.2,27.3,35.7,6,17.6,20,74,0.206,100,29.17,"rain,snow",2,0.7,43.8,26.8,278.4,1003.1,84,5.6,58,4.6,1,,2020-02-27T06:50:44,2020-02-27T17:57:37,0.06,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-02-28,28.1,21,24,19.6,8.8,14.4,13.8,65.1,0.048,100,8.33,snow,2.2,1.8,43.8,15.2,260.8,1008.7,89.2,7.4,91,7.2,1,,2020-02-28T06:49:07,2020-02-28T17:58:52,0.1,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-02-29,23.6,14.9,19.5,22.8,3.1,11.1,12.3,73.7,0.008,100,16.67,snow,2,2.9,24.2,15.3,310.1,1014.8,92.9,6.6,91,7.2,1,,2020-02-29T06:47:30,2020-02-29T18:00:06,0.14,"Snow, Overcast",Cloudy skies throughout the day with snow clearing later.,snow,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-03-01,40.3,14.9,29.9,37.1,8.1,25.8,17.7,62.1,0,0,0,,0,1.7,20.8,12,307.8,1020,46.5,9.9,91,7.2,1,,2020-03-01T06:45:52,2020-03-01T18:01:21,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-03-02,56,39.8,48.1,56,33.8,45,33.3,57.7,0.033,100,37.5,rain,0,0.1,27.7,14.6,177,1008.2,74.7,9.8,91,7.2,1,,2020-03-02T06:44:14,2020-03-02T18:02:34,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-03-03,52.1,39.6,45.5,52.1,35.1,43.4,41,84.2,0.173,100,41.67,rain,0,0,34.6,14.7,181.9,1001.8,77.8,9,87.3,6.9,1,,2020-03-03T06:42:35,2020-03-03T18:03:48,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-03-04,43.8,36.4,39.6,38.6,29.9,33.7,29.3,67,0.023,100,12.5,rain,0,0,37.4,13.9,279.4,1008.9,71.4,9.8,91,7.2,1,,2020-03-04T06:40:55,2020-03-04T18:05:02,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-03-05,47,30.9,37.3,45.4,26.6,33.9,23.2,58.1,0,0,0,,0,0,,11.1,303.6,1019.2,43.9,9.9,91,7.2,1,,2020-03-05T06:39:15,2020-03-05T18:06:15,0.38,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
"42.7274845,-77.7697795",2020-03-06,42.2,28.6,34.1,38.6,19,26.9,28.3,79.8,0.045,100,33.33,"rain,snow",1.2,0.4,34.4,19.2,342.3,1014.4,57.6,7.6,91,7.2,1,,2020-03-06T06:37:34,2020-03-06T18:07:27,0.43,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72529014768,KGVQ,72519454778,KROC,E6819,72498894704,KDSV"
