name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"41.7201763,-74.7646796",2020-02-07,39.9,21.9,30.3,34.9,8.9,21.5,28.1,91.5,0.562,100,41.67,"rain,snow",0.3,0.1,41.4,23,297.7,990.1,93.9,4.5,36.8,3.2,2,,2020-02-07T07:05:13,2020-02-07T17:21:41,0.48,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KFWN,72503614757,74000154793,72514554746,KMSV,KMGJ,72501504789,KPOU,F1784"
"41.7201763,-74.7646796",2020-02-08,30,17.1,23.3,26.1,3.1,15.4,17.7,79.3,0.005,100,4.17,snow,0.9,0.4,34.4,19.6,286,1019.5,70.4,7,94.4,8.1,5,,2020-02-08T07:04:03,2020-02-08T17:22:57,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"KFWN,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-02-09,33.1,18,25.8,33.1,10.9,21.1,23.4,90.7,0,0,0,,3.2,2,,6.9,123.7,1031.1,83.4,8.2,47.1,4,2,,2020-02-09T07:02:51,2020-02-09T17:24:14,0.5,Partially cloudy,Partly cloudy throughout the day.,snow,"KFWN,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-02-10,38.1,29.9,34.5,38.1,22.3,31,33.1,94.8,0.316,100,54.17,"rain,snow",1.6,5,18.3,8,180.2,1020.6,96,3.5,39.2,3.5,2,,2020-02-10T07:01:37,2020-02-10T17:25:31,0.52,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"KFWN,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-02-11,39,32.1,35,37.1,24.2,30.2,34.2,96.8,0.022,100,8.33,rain,0.2,4,18.3,10.2,320.2,1014.2,94.9,4.4,27.9,2.5,1,,2020-02-11T07:00:22,2020-02-11T17:26:47,0.53,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,snow,"KFWN,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-02-12,38.1,29.1,33,37.2,17.5,26,21.5,63.4,0.031,100,4.17,"rain,snow",0.4,3.3,29.8,17.2,282.8,1019.1,52,9.4,106.7,9.3,5,,2020-02-12T06:59:06,2020-02-12T17:28:03,0.57,"Snow, Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain or snow.,snow,"KFWN,72503614757,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-02-13,35.1,30.8,32.8,33.2,22.1,27.3,30.7,92.2,0.662,100,33.33,"rain,snow",0.3,3.5,24.2,13.8,266.6,1007.2,94.9,5.6,29.7,2.6,1,,2020-02-13T06:57:48,2020-02-13T17:29:19,0.62,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,snow,"KFWN,72503614757,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784,72407754779"
"41.7201763,-74.7646796",2020-02-14,30.9,2.1,17.6,21.7,-9.1,4.2,6.6,62.5,0,0,0,,0.1,2.9,32,21.8,310.3,1025.4,28.2,9.7,146.5,12.6,6,,2020-02-14T06:56:30,2020-02-14T17:30:35,0.67,Partially cloudy,Clearing in the afternoon.,snow,"KFWN,72503614757,74000154793,72514554746,KMSV,KMGJ,72501504789,KPOU,F1784"
"41.7201763,-74.7646796",2020-02-15,27,-2,13.4,20.9,-12.7,6.8,1.9,62.7,0,0,0,,0,2.9,,10.3,194.9,1033.2,0,9.9,147.8,12.8,6,,2020-02-15T06:55:09,2020-02-15T17:31:50,0.73,Clear,Clear conditions throughout the day.,clear-day,"KFWN,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-02-16,37.2,19.2,28.8,36,14.2,26.2,19.2,67.6,0,0,0,,0,2.9,,9.2,249.4,1020.8,89,9.9,88.7,7.7,5,,2020-02-16T06:53:48,2020-02-16T17:33:06,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFWN,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-02-17,39.9,23,31.3,34.4,16.9,25.1,22.3,71,0,0,0,,0,2.9,18.3,11.4,311.3,1024.4,3.2,9.9,142.4,12.3,6,,2020-02-17T06:52:25,2020-02-17T17:34:21,0.84,Clear,Clear conditions throughout the day.,clear-day,"KFWN,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-02-18,34.1,27,30.4,33.2,16.8,23.8,25.7,83.4,0.274,100,37.5,"rain,snow",0,2.8,,11.4,101.4,1022.6,97.6,6.1,12.5,1.2,0,,2020-02-18T06:51:02,2020-02-18T17:35:35,0.88,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"KFWN,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-02-19,35.1,21,30.8,26.9,11.4,20.6,20.3,66.7,0,0,0,,0,2.8,35.8,21.9,302.7,1023.4,37,9.8,161.7,13.9,6,,2020-02-19T06:49:37,2020-02-19T17:36:50,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFWN,72503614757,74000154793,72514554746,KMSV,KMGJ,72501504789,KPOU,F1784"
"41.7201763,-74.7646796",2020-02-20,27,14.1,20.6,16.9,4.4,10.6,9.8,64.1,0,0,0,,0,2.8,24.2,17.2,297.1,1030.2,18.8,9.9,126.1,10.9,5,,2020-02-20T06:48:11,2020-02-20T17:38:04,0.96,Clear,Clear conditions throughout the day.,clear-day,"KFWN,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-02-21,29.1,11.1,19.9,22.1,-1.3,11.6,6.1,57,0,0,0,,0,2.8,18.3,11.4,308.5,1030.6,4.8,9.8,153.7,13,6,,2020-02-21T06:46:44,2020-02-21T17:39:18,0.98,Clear,Clear conditions throughout the day.,clear-day,"KFWN,72503614757,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-02-22,41.1,17.1,28.3,33.9,6.6,21.4,10.6,49.4,0,0,0,,0,2.7,23,16.1,280.9,1023.8,0,9.9,160.6,13.7,6,,2020-02-22T06:45:16,2020-02-22T17:40:32,1,Clear,Clear conditions throughout the day.,clear-day,"KFWN,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-02-23,50,21.8,35.7,50,15.5,31.8,13.3,44.1,0,0,0,,0.6,2.7,18.3,10.3,266.1,1020.9,2.1,9.9,153.8,13.1,6,,2020-02-23T06:43:47,2020-02-23T17:41:45,1,Clear,Clear conditions throughout the day.,snow,"KFWN,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-02-24,57,26.9,41.5,57,23.1,40.8,20.9,47.1,0,0,0,,0,2,20.8,7,238.9,1016.1,16.9,9.9,151.3,12.9,6,,2020-02-24T06:42:17,2020-02-24T17:42:58,0,Clear,Clear conditions throughout the day.,clear-day,"KFWN,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-02-25,51.2,35.1,41.8,51.2,32.4,40.4,29,61.9,0,0,0,,0,2,,5.8,77.5,1011.8,97,9.9,57.8,4.9,3,,2020-02-25T06:40:46,2020-02-25T17:44:11,0.02,Overcast,Cloudy skies throughout the day.,cloudy,"KFWN,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-02-26,39.9,37.1,38.5,38.1,31.1,33.8,38.3,99.3,0.012,100,4.17,rain,0,2,23,16,95.3,1011.9,98.4,1.7,23.2,1.9,1,,2020-02-26T06:39:14,2020-02-26T17:45:23,0.04,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"KFWN,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-02-27,39,21.9,30.6,33.4,8.2,19.2,24.5,79.5,0.631,100,33.33,"rain,snow",0,2,42.8,25.2,274.5,999.9,83.2,7.1,160.1,13.8,7,,2020-02-27T06:37:42,2020-02-27T17:46:35,0.06,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"KFWN,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-02-28,30,19.2,23.7,21.1,5,12,10.1,56.1,0,0,0,,0,2,30.6,19.6,269.7,1008.5,70.1,9.4,119,10.4,8,,2020-02-28T06:36:08,2020-02-28T17:47:47,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFWN,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-02-29,25.1,15.2,19.9,12.3,0.7,8.4,8.8,62.4,0,0,0,,0,1.6,29.8,18.3,288.7,1011.8,41.6,9.7,125,10.7,7,,2020-02-29T06:34:34,2020-02-29T17:48:59,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFWN,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-03-01,36,15.2,25.1,29.9,3.1,16.4,13.4,63.4,0,0,0,,0,0.1,25.2,15,294.2,1019.6,36,9.5,187.1,16.1,7,,2020-03-01T06:33:00,2020-03-01T17:50:10,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFWN,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-03-02,57,26,41,57,21.5,39,24.4,53.8,0,0,0,,0,0,23,16.1,170.7,1013.2,61.9,9.9,146.9,12.6,8,,2020-03-02T06:31:24,2020-03-02T17:51:21,0.23,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KFWN,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-03-03,55.1,41.1,47.7,55.1,33.9,45.6,42,81.8,0.34,100,25,rain,0,0,30.6,16.1,217.1,1003.4,83.3,8.6,92.6,8.2,4,,2020-03-03T06:29:48,2020-03-03T17:52:31,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KFWN,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-03-04,45,33.2,38.6,38.9,24.6,31.5,28.7,70.4,0.103,100,20.83,"rain,snow",0,0,31.8,20.7,280.2,1006.6,79.3,9.6,171,14.7,7,,2020-03-04T06:28:11,2020-03-04T17:53:42,0.34,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"KFWN,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-03-05,44.1,30.8,35.4,43.1,21.1,29.5,23.9,64.7,0,0,0,,0,0,30.1,16,300,1018.5,45.2,9.9,180.9,15.7,7,,2020-03-05T06:26:34,2020-03-05T17:54:52,0.38,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KFWN,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-03-06,39,28.1,33.4,36.7,21.8,28.1,26.9,77.4,0.012,100,4.17,"rain,snow",0,0,20.5,11.3,49.5,1013.4,49.6,9.5,77.3,6.8,5,,2020-03-06T06:24:56,2020-03-06T17:56:02,0.43,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"KFWN,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-03-07,39,25.1,31.8,30.9,12.8,22.2,15.4,54.6,0,0,0,,0,0,29.9,18.3,322.5,1023.7,27.6,9.8,195.9,17,7,,2020-03-07T06:23:17,2020-03-07T17:57:11,0.46,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KFWN,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
"41.7201763,-74.7646796",2020-03-08,56.1,21.9,38.2,56.1,14.7,34.3,17.2,47.5,0,0,0,,0,0,20.8,15,275.9,1029.4,5.1,9.9,201,16.6,7,,2020-03-08T07:21:39,2020-03-08T18:58:20,0.49,Clear,Clear conditions throughout the day.,clear-day,"KFWN,74000154793,72514554746,KMSV,KMGJ,72501504789,F1784"
